,file_id,hard_prediction,model_prediction,saved_loss,total_loss
429,"[('0383',)]",0,0.00028351155039434345,0.8106545805931091,
430,"[('0460',)]",0,0.001589340612555482,0.8095957040786743,
431,"[('0786',)]",1,0.9999645714996385,0.8109132051467896,
432,"[('0922',)]",1,0.9977027962171088,0.8127515316009521,
433,"[('0760',)]",1,0.9978533263026903,0.8126289248466492,
434,"[('0413',)]",1,0.9997796049394656,0.8110632300376892,
435,"[('0387',)]",0,0.0006778697219954979,0.8103348016738892,
436,"[('0488',)]",1,0.9984039491177688,0.812180757522583,
437,"[('0653',)]",1,0.999195466172048,0.8115373849868774,
438,"[('0283',)]",0,0.0014229236693113043,0.8097306489944458,
439,"[('0833',)]",1,0.9968974238798997,0.8134081363677979,
440,"[('0775',)]",1,0.9969561597898859,0.8133602142333984,
441,"[('0543',)]",1,0.9978929239183135,0.8125966787338257,
442,"[('0329',)]",1,0.999193411326585,0.8115390539169312,
443,"[('0152',)]",0,0.0003978129402992447,0.8105618953704834,
444,"[('0147',)]",0,0.001191160143671334,0.8099185824394226,
445,"[('0552',)]",1,0.9931332366995151,0.8164911270141602,
446,"[('0394',)]",0,0.0004892540522231657,0.8104877471923828,
447,"[('0617',)]",0,0.0008719248148243978,0.8101774454116821,
448,"[('0507',)]",0,0.0011499969421621735,0.8099519610404968,
449,"[('0185',)]",0,0.00031489849154507844,0.81062912940979,
450,"[('0178',)]",0,0.0015186281128201026,0.8096530437469482,
451,"[('0233',)]",0,0.0008780992950507718,0.810172438621521,
452,"[('0249',)]",1,0.9972436564588176,0.813125729560852,
453,"[('0057',)]",1,0.9995677527854523,0.8112351298332214,
454,"[('0102',)]",0,0.0003287175663374395,0.8106179237365723,
455,"[('0485',)]",0,0.0013578711097834346,0.809783399105072,
456,"[('0500',)]",0,1.1319880415019158e-05,0.8108752965927124,
457,"[('0397',)]",0,3.36656183771349e-05,0.8108571767807007,
458,"[('0837',)]",1,0.9908724894393193,0.8183540105819702,
459,"[('0953',)]",1,0.9998981314545226,0.8109670877456665,
460,"[('0198',)]",0,0.00034812307562032943,0.8106021881103516,
461,"[('0144',)]",0,0.0005242427735059522,0.8104593753814697,
462,"[('0583',)]",1,0.9999090082026386,0.8109582662582397,
463,"[('0919',)]",0,0.0003041666568659044,0.8106378316879272,
464,"[('0409',)]",0,0.0004626449826761726,0.8105093240737915,
465,"[('0523',)]",1,0.9990139385093582,0.8116848468780518,
466,"[('0418',)]",1,0.9995897124813226,0.8112173080444336,
467,"[('0165',)]",1,0.9997007742832839,0.8111271858215332,
468,"[('0809',)]",0,0.0015055440951975481,0.8096636533737183,
469,"[('0843',)]",1,0.9891199872502804,0.8198039531707764,
470,"[('0405',)]",0,0.0007488027388818192,0.8102772831916809,
471,"[('0826',)]",1,0.9954711147739798,0.8145735859870911,
472,"[('0569',)]",0,0.0006168599769015635,0.8103842735290527,
473,"[('0899',)]",0,0.0011999073239920307,0.8099114894866943,
474,"[('0780',)]",0,0.0001239306388293656,0.8107839822769165,
475,"[('0773',)]",0,0.0006389116919957566,0.8103663921356201,
476,"[('0741',)]",0,0.0014042532171982208,0.8097457885742188,
477,"[('0263',)]",0,0.0010412819867478013,0.8100401163101196,
478,"[('0237',)]",0,0.0003548856015825487,0.8105967044830322,
479,"[('0514',)]",0,0.0003475350298844843,0.8106026649475098,
480,"[('0479',)]",0,0.00025315368928133757,0.8106791973114014,
481,"[('0961',)]",0,0.0002618273638850535,0.8106721639633179,
482,"[('0651',)]",1,0.9996985704361234,0.8111289739608765,
483,"[('0455',)]",0,0.0008953731385412232,0.8101584315299988,
484,"[('0474',)]",0,0.0002731472443000727,0.8106629848480225,
485,"[('0417',)]",1,0.999526406545376,0.81126868724823,
486,"[('0234',)]",0,0.0002788806902245629,0.81065833568573,
487,"[('0101',)]",0,0.000813267252673844,0.8102250099182129,
488,"[('0260',)]",0,0.000939991108748474,0.8101222515106201,
489,"[('0606',)]",0,0.0012559921860482621,0.8098660111427307,
490,"[('0060',)]",0,0.0001045251295464756,0.8107997179031372,
491,"[('0690',)]",1,0.9996951912226829,0.8111317157745361,
492,"[('0087',)]",0,0.0011013361575209874,0.8099914193153381,
493,"[('0000',)]",0,0.0005639358606754999,0.810427188873291,
494,"[('0559',)]",1,0.9981000391701389,0.8124280571937561,
495,"[('0792',)]",0,0.0004938114066759656,0.8104840517044067,
496,"[('0603',)]",1,0.9991428501133405,0.8115801215171814,
497,"[('0534',)]",1,0.9979773995749399,0.8125278949737549,
498,"[('0076',)]",1,0.9999640569963424,0.810913622379303,
499,"[('0722',)]",0,0.0004379470617706763,0.810529351234436,
500,"[('0257',)]",0,0.0019062237584590378,0.8093387484550476,
501,"[('0896',)]",0,0.0012277659907276948,0.8098888993263245,
502,"[('0830',)]",1,0.9946535590176867,0.815243124961853,
503,"[('0801',)]",0,0.0020906496023634733,0.8091892004013062,
504,"[('0483',)]",1,0.9993759586050828,0.8113908171653748,
505,"[('0959',)]",1,0.9993363166152456,0.8114230036735535,
506,"[('0553',)]",1,0.9936007897165074,0.816106915473938,
507,"[('0746',)]",1,0.9988350434951603,0.8118302226066589,
508,"[('0693',)]",0,4.410343018838633e-05,0.8108487129211426,
509,"[('0515',)]",1,0.9999065094692972,0.8109602928161621,
510,"[('0672',)]",0,0.0013585326612362604,0.809782862663269,
511,"[('0929',)]",1,0.9989613415663322,0.8117275834083557,
512,"[('0547',)]",1,0.9982632148554162,0.8122952580451965,
513,"[('0763',)]",1,0.9999779487711732,0.8109023571014404,
514,"[('0211',)]",0,0.00013848477079153308,0.810772180557251,
515,"[('0414',)]",0,5.6452390641134506e-05,0.8108386993408203,
516,"[('0224',)]",0,0.0007284416552781809,0.8102937936782837,
517,"[('0049',)]",1,0.9993813178561423,0.8113864660263062,
518,"[('0611',)]",0,0.000831423164768063,0.8102102875709534,
519,"[('0396',)]",0,0.0015234794901408252,0.8096491098403931,
520,"[('0527',)]",1,0.9996816745973683,0.8111426830291748,
521,"[('0136',)]",0,0.0010683320905966783,0.8100181818008423,
522,"[('0532',)]",1,0.9995645947814561,0.8112376928329468,
523,"[('0312',)]",0,0.0016432938088192747,0.8095519542694092,
524,"[('0061',)]",0,0.0007709279596929931,0.8102593421936035,
525,"[('0177',)]",0,0.0006781637448634205,0.8103345632553101,
526,"[('0740',)]",0,0.0011666092341997992,0.8099384903907776,
527,"[('0875',)]",1,0.9992597577487822,0.8114851713180542,
528,"[('0847',)]",1,0.9864282213179655,0.8220410346984863,
529,"[('0900',)]",0,0.0006863963851652526,0.8103278875350952,
530,"[('0560',)]",1,0.9975809125715845,0.812850832939148,
531,"[('0654',)]",0,0.00010687731248985622,0.8107978105545044,
532,"[('0056',)]",0,0.0001070243239238175,0.8107976913452148,
533,"[('0967',)]",0,0.0005931911360337962,0.8104034662246704,
534,"[('0736',)]",0,0.0017494360641393245,0.8094658851623535,
535,"[('0705',)]",1,0.9996679379667854,0.8111538290977478,
536,"[('0290',)]",0,0.0007420402129196,0.8102827668190002,
537,"[('0914',)]",0,0.0007935677205230314,0.8102409839630127,
538,"[('0025',)]",0,0.0015439140794614441,0.8096325397491455,
539,"[('0228',)]",1,0.9997749026691046,0.8110670447349548,
540,"[('0541',)]",1,0.9986513742153204,0.8119795322418213,
541,"[('0657',)]",0,0.0013769090904814213,0.8097679615020752,
542,"[('0269',)]",0,0.0014142499947075885,0.8097376823425293,
543,"[('0315',)]",0,0.0008241460987869792,0.8102161884307861,
544,"[('0262',)]",0,0.0011832950319544053,0.8099249601364136,
545,"[('0850',)]",1,0.9906941173334972,0.818501353263855,
546,"[('0715',)]",1,0.9985742605885227,0.812042236328125,
547,"[('0894',)]",1,0.9983895881561049,0.812192440032959,
548,"[('0521',)]",1,0.9987721264105588,0.8118813633918762,
549,"[('0661',)]",0,0.0018923311779496961,0.8093500137329102,
550,"[('0599',)]",0,0.0007106532717688651,0.8103082180023193,
551,"[('0247',)]",1,0.9988439170551235,0.8118230104446411,
552,"[('0419',)]",0,0.0001628151631121262,0.8107524514198303,
553,"[('0424',)]",1,0.9998893861327254,0.8109741806983948,
554,"[('0039',)]",1,0.9983569111808855,0.8122190237045288,
555,"[('0674',)]",0,0.0005651854578641709,0.8104261755943298,
556,"[('0400',)]",0,0.00028380557326226604,0.81065434217453,
557,"[('0299',)]",0,0.001748112961233673,0.8094669580459595,
558,"[('0490',)]",0,0.001317075436859177,0.8098164796829224,
559,"[('0437',)]",0,0.0005533510374302872,0.8104357719421387,
560,"[('0650',)]",0,0.0005255658764116037,0.8104583024978638,
561,"[('0702',)]",0,0.00044000522184613433,0.8105276823043823,
562,"[('0356',)]",1,0.9999214285625035,0.8109481930732727,
563,"[('0018',)]",0,0.001489666860329729,0.8096765279769897,
564,"[('0428',)]",1,0.9996891674640783,0.8111366033554077,
565,"[('0493',)]",0,0.001541708907952025,0.8096343278884888,
566,"[('0143',)]",0,0.0014133679261038206,0.8097383975982666,
567,"[('0232',)]",0,0.001027683429106382,0.8100511431694031,
568,"[('0845',)]",1,0.9904088699225233,0.8187370896339417,
569,"[('0148',)]",0,0.00047793417180814655,0.8104969263076782,
570,"[('0426',)]",1,0.999919297236217,0.8109499216079712,
571,"[('0777',)]",1,0.9980014125972334,0.8125083446502686,
572,"[('0626',)]",1,0.9981664601763808,0.8123739957809448,
573,"[('0098',)]",0,0.0005473235686378744,0.8104406595230103,
574,"[('0135',)]",0,0.0011236083897661225,0.8099733591079712,
575,"[('0235',)]",0,0.0006296499716561955,0.8103739023208618,
576,"[('0415',)]",1,0.9996412738203515,0.8111754655838013,
577,"[('0938',)]",0,0.0001350300020934428,0.8107749819755554,
578,"[('0842',)]",1,0.9883403252829411,0.8204506635665894,
579,"[('0502',)]",0,0.001256212703199204,0.8098658323287964,
580,"[('0381',)]",0,0.0005751822353735384,0.8104180693626404,
581,"[('0055',)]",0,0.0007845265173344122,0.8102483153343201,
582,"[('0822',)]",0,0.0014548251504809039,0.8097047805786133,
583,"[('0391',)]",0,0.00018119159235728717,0.8107375502586365,
584,"[('0031',)]",1,0.9983923723918983,0.8121901750564575,
585,"[('0094',)]",0,0.00034797606418636814,0.8106023073196411,
586,"[('0105',)]",0,0.0008723658491262816,0.8101770877838135,
587,"[('0531',)]",1,0.9982118688179419,0.8123370409011841,
588,"[('0477',)]",0,0.001251875865897346,0.8098693490028381,
589,"[('0331',)]",1,0.9988313767808803,0.8118332028388977,
590,"[('0146',)]",1,0.9993889530528178,0.8113802671432495,
591,"[('0222',)]",1,0.9937669255739693,0.8159704804420471,
592,"[('0622',)]",0,0.0003716449050541355,0.8105831146240234,
593,"[('0103',)]",0,0.0006162719311657184,0.8103847503662109,
594,"[('0192',)]",1,0.9995930175358082,0.8112146258354187,
595,"[('0072',)]",1,0.9987949311046239,0.8118628263473511,
596,"[('0572',)]",0,0.0006934529339953944,0.8103221654891968,
597,"[('0898',)]",0,9.188214622580486e-05,0.8108099699020386,
598,"[('0620',)]",1,0.999956339510435,0.8109198808670044,
599,"[('0476',)]",0,0.001008130908389531,0.8100669980049133,
600,"[('0337',)]",0,4.9689864678915266e-05,0.8108441829681396,
601,"[('0274',)]",0,0.0012923775159536808,0.8098365068435669,
602,"[('0698',)]",0,5.953963075432155e-05,0.8108361959457397,
603,"[('0484',)]",0,0.0006650797272408659,0.8103451728820801,
604,"[('0214',)]",1,0.9987041584679412,0.811936616897583,
605,"[('0033',)]",1,0.9992075752544606,0.8115275502204895,
606,"[('0006',)]",0,0.0011902045693505858,0.8099193572998047,
607,"[('0882',)]",1,0.9898334661659529,0.8192130327224731,
608,"[('0408',)]",1,0.9995232488026301,0.8112712502479553,
609,"[('0888',)]",1,0.9989251797963172,0.81175696849823,
610,"[('0857',)]",0,0.0006257541686562214,0.8103770613670349,
611,"[('0868',)]",0,0.0007285886667121422,0.8102936744689941,
612,"[('0051',)]",0,0.00044911993075173414,0.8105202913284302,
613,"[('0589',)]",0,0.0006373680719391631,0.8103676438331604,
614,"[('0305',)]",0,0.0009110298562581003,0.8101457357406616,
615,"[('0465',)]",0,0.0006393527262976406,0.8103660345077515,
616,"[('0537',)]",1,0.9975750605648239,0.81285560131073,
617,"[('0699',)]",0,0.0009234523224278292,0.8101356625556946,
618,"[('0412',)]",0,0.0005655529864490741,0.810425877571106,
619,"[('0662',)]",0,0.001001074359559389,0.8100727200508118,
620,"[('0879',)]",1,0.99824263185801,0.8123120069503784,
621,"[('0768',)]",1,0.9990739512700086,0.8116360902786255,
622,"[('0302',)]",0,0.0015225974215370575,0.8096498250961304,
623,"[('0874',)]",0,7.894514003721153e-05,0.810820460319519,
624,"[('0024',)]",0,0.001835364247289697,0.8093962073326111,
625,"[('0595',)]",0,0.0014813607143109163,0.8096832633018494,
626,"[('0069',)]",1,0.9997333923573848,0.8111007213592529,
627,"[('0285',)]",1,0.9973408903501415,0.8130464553833008,
628,"[('0721',)]",0,0.00018111808664030652,0.8107376098632812,
629,"[('0776',)]",0,0.0016540256434984487,0.809543251991272,
630,"[('0538',)]",1,0.9973493717990637,0.8130395412445068,
631,"[('0671',)]",0,0.001165212625577167,0.8099396228790283,
632,"[('0352',)]",1,0.9988810263778207,0.8117928504943848,
633,"[('0814',)]",0,0.0008967697471638554,0.810157299041748,
634,"[('0586',)]",1,0.9993966617831997,0.8113740086555481,
635,"[('0438',)]",0,0.00043927016467632787,0.8105282783508301,
636,"[('0772',)]",0,0.0011455130934263542,0.8099555969238281,
637,"[('0831',)]",1,0.9953868443776644,0.8146425485610962,
638,"[('0168',)]",0,0.001054733532955259,0.8100292086601257,
639,"[('0111',)]",1,0.9999335552470481,0.8109383583068848,
640,"[('0050',)]",1,0.999024722667212,0.8116760849952698,
641,"[('0239',)]",1,0.9991788074898104,0.8115509152412415,
642,"[('0481',)]",1,0.9994817593850114,0.8113049268722534,
643,"[('0355',)]",1,0.9998165633855814,0.8110332489013672,
644,"[('0471',)]",1,0.9968061923920863,0.8134825825691223,
645,"[('0108',)]",0,0.0007804837029004768,0.8102515935897827,
646,"[('0125',)]",0,0.0010261398090497887,0.8100523948669434,
647,"[('0659',)]",0,0.0010107771142008341,0.8100648522377014,
648,"[('0856',)]",0,0.0014174107405377561,0.809735119342804,
649,"[('0499',)]",0,0.0002586666180548858,0.8106747269630432,
650,"[('0851',)]",1,0.9994130340526935,0.8113607168197632,
651,"[('0649',)]",1,0.9994404936820452,0.8113384246826172,
652,"[('0216',)]",1,0.9989261333185109,0.8117561936378479,
653,"[('0363',)]",1,0.9981948767134987,0.812350869178772,
654,"[('0173',)]",0,0.001798684894516356,0.809425950050354,
655,"[('0976',)]",0,0.001068405596313659,0.8100181221961975,
656,"[('0652',)]",1,0.9996330471532203,0.8111821413040161,
657,"[('0719',)]",0,0.00034356572116752955,0.8106058835983276,
658,"[('0865',)]",0,0.0003253363033563298,0.8106206655502319,
659,"[('0327',)]",0,0.0007030086772028782,0.810314416885376,
660,"[('0467',)]",0,0.000848770513975495,0.8101962208747864,
661,"[('0133',)]",0,0.0010281979691252466,0.8100507259368896,
662,"[('0783',)]",0,0.0007288091838630841,0.8102934956550598,
663,"[('0923',)]",1,0.9986886158584104,0.8119492530822754,
664,"[('0107',)]",0,0.00022595657399849931,0.8107012510299683,
665,"[('0926',)]",1,0.9994524618536058,0.8113287091255188,
666,"[('0046',)]",1,0.9976836264673506,0.8127671480178833,
667,"[('0555',)]",1,0.9957877114305649,0.814314603805542,
668,"[('0059',)]",0,0.0007426282586554452,0.810282289981842,
669,"[('0326',)]",0,0.0005985570533733832,0.8103991150856018,
670,"[('0482',)]",1,0.9981948767134987,0.812350869178772,
671,"[('0225',)]",1,0.998997139162674,0.8116984963417053,
672,"[('0561',)]",1,0.9985527852443254,0.8120597004890442,
673,"[('0656',)]",0,0.0001974363558100095,0.8107243776321411,
674,"[('0518',)]",0,0.000478669228977953,0.8104963302612305,
675,"[('0943',)]",1,0.9977368938519756,0.8127237558364868,
676,"[('0901',)]",0,0.0012547425888595912,0.8098670244216919,
677,"[('0904',)]",0,0.0008684700461263075,0.8101802468299866,
678,"[('0221',)]",0,0.0006371475547882212,0.8103678226470947,
679,"[('0450',)]",1,0.999723694869778,0.8111085891723633,
680,"[('0268',)]",0,0.0007929796747871863,0.8102414608001709,
681,"[('0864',)]",0,0.0009638804667671832,0.8101028800010681,
682,"[('0357',)]",1,0.9987192616557393,0.8119243383407593,
683,"[('0184',)]",0,0.0002705010384887695,0.8106651306152344,
684,"[('0668',)]",0,0.0013584591555192798,0.8097829222679138,
685,"[('0433',)]",1,0.999804806923475,0.8110427856445312,
686,"[('0934',)]",1,0.9992293723424289,0.8115098476409912,
687,"[('0949',)]",0,0.002031918534495939,0.8092368245124817,
688,"[('0336',)]",0,0.0005653324692981321,0.8104260563850403,
689,"[('0492',)]",0,0.000634501348976918,0.8103699684143066,
690,"[('0664',)]",0,0.0010142318828989243,0.810062050819397,
691,"[('0806',)]",0,0.0014787880142165938,0.8096853494644165,
692,"[('0887',)]",1,0.9964939112600487,0.8137375116348267,
693,"[('0347',)]",1,0.9989777729313597,0.811714231967926,
694,"[('0213',)]",1,0.998556816381859,0.8120564222335815,
695,"[('0118',)]",0,0.0010320202664082401,0.8100476264953613,
696,"[('0150',)]",0,0.001306784636481887,0.8098248243331909,
697,"[('0590',)]",1,0.999128981531177,0.811591386795044,
698,"[('0977',)]",0,0.0009467536347106932,0.8101167678833008,
699,"[('0982',)]",0,0.0005312993223360941,0.8104536533355713,
700,"[('0306',)]",0,0.001431891366782943,0.8097233772277832,
701,"[('0398',)]",0,0.0010403999181440335,0.8100408315658569,
702,"[('0832',)]",1,0.9944334060546449,0.8154236078262329,
703,"[('0278',)]",0,0.0011349282701811417,0.8099641799926758,
704,"[('0197',)]",0,0.0006730183446747754,0.8103387355804443,
705,"[('0869',)]",0,0.0003345245179789103,0.810613214969635,
706,"[('0019',)]",0,0.001644469900290965,0.8095510005950928,
707,"[('0937',)]",1,0.9980854672762808,0.8124399185180664,
708,"[('0881',)]",1,0.9992888237797584,0.8114615678787231,
709,"[('0001',)]",1,0.9985134283934737,0.8120917081832886,
710,"[('0176',)]",1,0.9987201414671668,0.811923623085022,
711,"[('0282',)]",0,0.0015543518912726957,0.8096240758895874,
712,"[('0969',)]",0,0.0007421137186365807,0.8102827072143555,
713,"[('0598',)]",0,0.0015567040742160763,0.8096221685409546,
714,"[('0187',)]",0,0.0003235721661487944,0.8106220960617065,
715,"[('0927',)]",1,0.9995930909817117,0.8112145662307739,
716,"[('0229',)]",1,0.9986356866380826,0.8119922876358032,
717,"[('0964',)]",0,0.0006414843920900792,0.810364305973053,
718,"[('0435',)]",0,0.00022441295394190578,0.8107025027275085,
719,"[('0277',)]",0,0.0015752275148951985,0.8096071481704712,
720,"[('0421',)]",1,0.9999914734095336,0.8108913898468018,
721,"[('0718',)]",0,0.001080975073917349,0.8100079298019409,
722,"[('0728',)]",0,0.00034959318995994235,0.810600996017456,
723,"[('0873',)]",1,0.9999962512224874,0.8108875155448914,
724,"[('0154',)]",1,0.999838313569372,0.8110156059265137,
725,"[('0841',)]",1,0.9918489002700897,0.817548394203186,
726,"[('0466',)]",0,0.0012065228385202888,0.8099061250686646,
727,"[('0110',)]",0,0.0011403676932377092,0.8099597692489624,
728,"[('0812',)]",0,0.00035797284169573575,0.8105942010879517,
729,"[('0889',)]",1,0.9994028288531295,0.811369001865387,
730,"[('0104',)]",1,0.9997674819886727,0.8110730648040771,
731,"[('0489',)]",0,0.0011500704478791543,0.809951901435852,
732,"[('0593',)]",1,0.9968453417297328,0.8134506344795227,
733,"[('0511',)]",1,0.999762192065916,0.811077356338501,
734,"[('0446',)]",0,0.00032416021188463954,0.8106216192245483,
735,"[('0163',)]",0,0.0004885189950533592,0.8104883432388306,
736,"[('0517',)]",1,0.9999828734612669,0.8108983635902405,
737,"[('0952',)]",0,0.001016584065842305,0.8100601434707642,
738,"[('0242',)]",1,0.9987983042345974,0.8118600845336914,
739,"[('0156',)]",0,0.0001598014287159198,0.8107548952102661,
740,"[('0073',)]",0,0.0003222490632431428,0.8106231689453125,
741,"[('0597',)]",0,0.0005883397587130737,0.8104074001312256,
742,"[('0399',)]",0,0.0008622220601829528,0.8101853132247925,
743,"[('0189',)]",1,0.9998872549430329,0.8109759092330933,
744,"[('0817',)]",0,0.001104276386200213,0.8099890351295471,
745,"[('0713',)]",0,0.000246244151885157,0.8106848001480103,
746,"[('0677',)]",0,0.0019662044235152433,0.8092901110649109,
747,"[('0979',)]",0,0.001010556597049892,0.8100650310516357,
748,"[('0220',)]",1,0.9985438435645101,0.8120669722557068,
749,"[('0145',)]",0,0.0011333111444075674,0.8099654912948608,
750,"[('0378',)]",0,0.001122873332596316,0.809973955154419,
751,"[('0577',)]",0,0.0008747180320696623,0.8101751804351807,
752,"[('0014',)]",0,0.001695482867875532,0.8095096349716187,
753,"[('0314',)]",0,0.00023183703135695082,0.8106964826583862,
754,"[('0554',)]",1,0.9948751190540266,0.8150615692138672,
755,"[('0834',)]",1,0.9928019511612733,0.8167635798454285,
756,"[('0756',)]",1,0.999257335655858,0.8114871382713318,
757,"[('0614',)]",1,0.9996566991861889,0.8111629486083984,
758,"[('0106',)]",0,0.0007379973984856646,0.8102860450744629,
759,"[('0862',)]",1,0.9990658073063254,0.8116427063941956,
760,"[('0752',)]",1,0.9993419690771009,0.8114184141159058,
761,"[('0122',)]",0,0.0007566678505987482,0.8102709054946899,
762,"[('0686',)]",0,0.0005760643039773062,0.8104173541069031,
763,"[('0815',)]",0,0.0010290800377290145,0.8100500106811523,
764,"[('0078',)]",1,0.999201557370758,0.8115324378013611,
765,"[('0364',)]",0,0.0006377356005240664,0.8103673458099365,
766,"[('0149',)]",0,0.0006168599769015635,0.8103842735290527,
767,"[('0022',)]",1,0.9998659435457697,0.8109931945800781,
768,"[('0487',)]",0,0.0008555330399377142,0.810190737247467,
769,"[('0681',)]",0,0.0010354750351063305,0.8100448250770569,
770,"[('0159',)]",1,0.9984951068955576,0.8121066093444824,
771,"[('0361',)]",0,0.0005301232308644037,0.8104546070098877,
772,"[('0245',)]",1,0.9987140561365113,0.8119285702705383,
773,"[('0202',)]",1,0.999934804679745,0.8109373450279236,
774,"[('0848',)]",1,0.9883525317064481,0.8204405307769775,
775,"[('0747',)]",0,0.00027843965592267903,0.8106586933135986,
776,"[('0575',)]",0,0.00020427238748920936,0.810718834400177,
777,"[('0525',)]",0,0.0006412638749391373,0.8103644847869873,
778,"[('0508',)]",1,0.9999783897862191,0.8109019994735718,
779,"[('0255',)]",1,0.9955696789824809,0.81449294090271,
780,"[('0529',)]",1,0.9996461217411751,0.8111715316772461,
781,"[('0243',)]",1,0.9980203017011496,0.8124929666519165,
782,"[('0434',)]",0,0.0005834883813923511,0.8104113340377808,
783,"[('0048',)]",1,0.9997426492256034,0.8110932111740112,
784,"[('0246',)]",1,0.9997250172433736,0.8111075162887573,
785,"[('0047',)]",1,0.9997002600514107,0.8111276030540466,
786,"[('0568',)]",0,0.0009904160305971958,0.8100813627243042,
787,"[('0646',)]",1,0.9990401290108908,0.8116635680198669,
788,"[('0292',)]",0,0.0020098668194017456,0.8092547059059143,
789,"[('0099',)]",0,0.0009618223066917253,0.8101045489311218,
790,"[('0689',)]",0,0.000807680818183315,0.8102295398712158,
791,"[('0205',)]",0,0.0009160282450127841,0.8101416826248169,
792,"[('0621',)]",0,0.00041427822090290894,0.8105485439300537,
793,"[('0663',)]",0,0.0016529965634607198,0.8095440864562988,
794,"[('0009',)]",0,0.001276647292519823,0.8098492622375488,
795,"[('0625',)]",0,0.0009549862750125253,0.8101100921630859,
796,"[('0284',)]",0,0.000597748490486596,0.8103997707366943,
797,"[('0751',)]",1,0.9954473690353045,0.8145930171012878,
798,"[('0244',)]",1,0.9989394828203633,0.8117453455924988,
799,"[('0369',)]",0,5.71139420939603e-05,0.8108381628990173,
800,"[('0120',)]",0,0.0011860882491996697,0.8099226951599121,
801,"[('0707',)]",0,0.0013914632224435888,0.8097561597824097,
802,"[('0193',)]",0,0.0015505295939897022,0.8096271753311157,
803,"[('0551',)]",1,0.9927282736268352,0.816824197769165,
804,"[('0298',)]",1,0.9998287610072498,0.8110233545303345,
805,"[('0169',)]",0,0.0012348960452748174,0.8098831176757812,
806,"[('0540',)]",1,0.9989265000583009,0.811755895614624,
807,"[('0796',)]",0,0.0006824270764482979,0.8103311061859131,
808,"[('0273',)]",0,0.00011584500996149476,0.8107905387878418,
809,"[('0013',)]",1,0.9982205115757733,0.8123300075531006,
810,"[('0223',)]",0,0.0002681488555453889,0.8106670379638672,
811,"[('0054',)]",0,0.0014388009041791233,0.8097177743911743,
812,"[('0160',)]",0,0.00028284999894151767,0.8106551170349121,
813,"[('0860',)]",1,0.9999466376971594,0.8109277486801147,
814,"[('0916',)]",1,0.9982786709737316,0.8122826814651489,
815,"[('0017',)]",0,0.0012728249952368295,0.8098523616790771,
816,"[('0906',)]",0,0.001183589054822328,0.8099247217178345,
817,"[('0579',)]",0,0.00027990977026229194,0.8106575012207031,
818,"[('0037',)]",1,0.9992028049748377,0.8115314245223999,
819,"[('0075',)]",1,0.9994843294258497,0.8113028407096863,
820,"[('0011',)]",0,0.00041942362109155404,0.8105443716049194,
821,"[('0089',)]",0,0.0007977575463909281,0.8102375864982605,
822,"[('0835',)]",1,0.9907366841290852,0.8184661865234375,
823,"[('0743',)]",0,0.0012895107929914358,0.8098388314247131,
824,"[('0739',)]",0,0.0008687640689942301,0.8101800084114075,
825,"[('0252',)]",1,0.9922671862915199,0.8172037601470947,
826,"[('0472',)]",0,0.0010969258145021488,0.8099949955940247,
827,"[('0609',)]",0,0.00039112392005400613,0.810567319393158,
828,"[('0784',)]",0,0.0003856109912804578,0.8105717897415161,
829,"[('0332',)]",0,0.000955059780729506,0.8101100325584412,
830,"[('0980',)]",0,0.001314429231047874,0.8098186254501343,
831,"[('0036',)]",1,0.9991324302960658,0.8115885853767395,
832,"[('0714',)]",1,0.9996882124846247,0.8111373782157898,
833,"[('0353',)]",0,0.00028931850203581434,0.8106498718261719,
834,"[('0838',)]",1,0.9902803278984463,0.8188433647155762,
835,"[('0688',)]",0,0.00014363017098017815,0.8107680082321167,
836,"[('0407',)]",1,0.9995600414154734,0.8112413883209229,
837,"[('0041',)]",1,0.9996991581277495,0.8111284971237183,
838,"[('0501',)]",0,0.00020405187033826743,0.8107190132141113,
839,"[('0134',)]",0,0.0007854820916551606,0.810247540473938,
840,"[('0820',)]",0,0.0014305682638772912,0.8097244501113892,
841,"[('0793',)]",0,0.0013892580509341694,0.8097579479217529,
842,"[('0230',)]",0,0.0003546650844316068,0.8105968832969666,
843,"[('0708',)]",1,0.9996348099990638,0.8111807107925415,
844,"[('0389',)]",0,0.0009514580005974545,0.8101129531860352,
845,"[('0734',)]",1,0.9995468222008924,0.8112521171569824,
846,"[('0933',)]",1,0.9994036364512564,0.8113683462142944,
847,"[('0605',)]",0,0.0006920563253727622,0.8103232979774475,
848,"[('0667',)]",0,0.0018594006167423677,0.8093767166137695,
849,"[('0439',)]",0,0.0006543478925616919,0.8103538751602173,
850,"[('0480',)]",0,0.0006869844309010978,0.810327410697937,
851,"[('0286',)]",0,0.0005297557022795005,0.8104549050331116,
852,"[('0324',)]",0,0.0008374506335604758,0.8102053999900818,
853,"[('0323',)]",0,0.0009499878862578415,0.8101141452789307,
854,"[('0975',)]",0,0.0011726367029922119,0.809933602809906,
855,"[('0566',)]",0,0.0012016714611995662,0.8099100589752197,
856,"[('0710',)]",0,0.0008908892898054039,0.8101620674133301,
857,"[('0086',)]",0,0.00011180219552755935,0.8107938170433044,
858,"[('0420',)]",0,6.571411098069564e-05,0.8108311891555786,
859,"[('0376',)]",0,0.0008048876009380505,0.8102318048477173,
