,file_id,hard_prediction,model_prediction,saved_loss,total_loss
428,"[('0881',)]",1,0.9989000331875023,0.8031697273254395,
429,"[('0483',)]",0,0.00025334079239947905,0.8020830154418945,
430,"[('0560',)]",0,0.0005337244142515712,0.8018580675125122,
431,"[('0903',)]",0,0.0007336481891333888,0.8016976714134216,
432,"[('0158',)]",0,0.00024427698692360326,0.8020902872085571,
433,"[('0571',)]",0,0.000159730998140434,0.8021581172943115,
434,"[('0724',)]",1,0.9996821249501463,0.8025413751602173,
435,"[('0893',)]",0,0.000174292521691841,0.8021464347839355,
436,"[('0848',)]",0,0.000938401040703173,0.8015334010124207,
437,"[('0156',)]",0,0.0002528207379869288,0.802083432674408,
438,"[('0718',)]",1,0.9993528770022316,0.8028057813644409,
439,"[('0115',)]",0,0.00047191223264559854,0.8019076585769653,
440,"[('0927',)]",0,0.0007698291175493847,0.801668643951416,
441,"[('0077',)]",0,0.0009669297399059295,0.8015105128288269,
442,"[('0788',)]",1,0.9966953869147451,0.8049463033676147,
443,"[('0743',)]",0,0.0002943507975034416,0.8020501136779785,
444,"[('0257',)]",0,0.0003963557558507979,0.8019682765007019,
445,"[('0378',)]",0,0.0009042260364498708,0.8015608191490173,
446,"[('0620',)]",0,0.00043877733721739686,0.8019342422485352,
447,"[('0101',)]",0,0.0005454627852777053,0.8018486499786377,
448,"[('0506',)]",0,0.0006745848665651818,0.8017450571060181,
449,"[('0570',)]",0,0.000633054807048669,0.8017783761024475,
450,"[('0605',)]",0,0.0006454618194623677,0.80176842212677,
451,"[('0085',)]",0,0.00044130331579264094,0.8019322156906128,
452,"[('0223',)]",0,0.000775772596549959,0.801663875579834,
453,"[('0850',)]",0,0.0002592099779125462,0.8020783066749573,
454,"[('0523',)]",0,0.0004684947322202683,0.801910400390625,
455,"[('0243',)]",0,0.00019799214420663098,0.8021274209022522,
456,"[('0564',)]",0,0.0005369933277018869,0.8018554449081421,
457,"[('0517',)]",0,0.0009771822411819202,0.8015022873878479,
458,"[('0238',)]",0,0.0006787453018655838,0.8017417192459106,
459,"[('0468',)]",1,0.997989508013719,0.8039025068283081,
460,"[('0387',)]",0,0.000668864268027129,0.8017496466636658,
461,"[('0651',)]",0,0.0002942022105284273,0.8020502328872681,
462,"[('0766',)]",1,0.9995488706729179,0.8026483654975891,
463,"[('0395',)]",1,0.9994306418911243,0.8027433156967163,
464,"[('0683',)]",1,0.9968399146843617,0.8048295974731445,
465,"[('0096',)]",0,3.150043870304373e-05,0.8022609949111938,
466,"[('0563',)]",0,0.0008531864105324391,0.801601767539978,
467,"[('0809',)]",0,0.00019925513349425302,0.802126407623291,
468,"[('0375',)]",0,0.00042644461829120523,0.8019441366195679,
469,"[('0857',)]",1,0.9996430729414533,0.8025727272033691,
470,"[('0886',)]",1,0.9992592487009013,0.8028810024261475,
471,"[('0383',)]",0,0.0009555628363173312,0.8015196323394775,
472,"[('0108',)]",0,0.0008867670668856838,0.8015748262405396,
473,"[('0930',)]",1,0.9995794529145071,0.8026238083839417,
474,"[('0685',)]",0,7.726522700746576e-06,0.802280068397522,
475,"[('0061',)]",0,0.0005337987077390783,0.8018580079078674,
476,"[('0648',)]",0,0.0007100971535936131,0.8017165660858154,
477,"[('0597',)]",0,0.0006113611086965727,0.8017957806587219,
478,"[('0636',)]",0,0.00026366758716297686,0.8020747303962708,
479,"[('0754',)]",0,0.0001628513246157355,0.802155613899231,
480,"[('0287',)]",1,0.9992383294024895,0.8028978109359741,
481,"[('0308',)]",1,0.9987763994235943,0.8032691478729248,
482,"[('0507',)]",0,0.0006728761163525167,0.8017464280128479,
483,"[('0728',)]",0,0.0007668573780490976,0.801671028137207,
484,"[('0176',)]",1,0.9968737275355638,0.8048022985458374,
485,"[('0184',)]",0,0.0007933058596016532,0.801649808883667,
486,"[('0328',)]",0,0.00046426000343235914,0.8019137978553772,
487,"[('0672',)]",0,8.766631525847076e-05,0.8022159337997437,
488,"[('0791',)]",0,9.360979425904505e-06,0.8022787570953369,
489,"[('0056',)]",1,0.9991715715421463,0.802951455116272,
490,"[('0064',)]",0,0.0005511090903282509,0.8018441200256348,
491,"[('0773',)]",0,0.0006426386669370949,0.8017706871032715,
492,"[('0172',)]",0,0.0002983626458288293,0.8020468950271606,
493,"[('0140',)]",1,0.9995638646449135,0.8026363253593445,
494,"[('0416',)]",0,0.0005202772930127718,0.8018688559532166,
495,"[('0502',)]",1,0.9995039656756128,0.8026844263076782,
496,"[('0846',)]",0,0.001212915477042198,0.8013131618499756,
497,"[('0744',)]",0,0.0008255492331797686,0.8016239404678345,
498,"[('0226',)]",0,0.0006833514980910288,0.8017380237579346,
499,"[('0138',)]",1,0.9996368367815273,0.8025777339935303,
500,"[('0412',)]",0,0.0007993236320897346,0.8016449809074402,
501,"[('0734',)]",0,0.00023892785582308641,0.802094578742981,
502,"[('0313',)]",0,0.0010490240436013619,0.8014446496963501,
503,"[('0861',)]",0,0.00017823007652972148,0.8021432757377625,
504,"[('0272',)]",0,0.0007206468288196325,0.8017081022262573,
505,"[('0051',)]",1,0.9979217331464435,0.8039571046829224,
506,"[('0103',)]",0,0.0010187123006984331,0.8014689683914185,
507,"[('0737',)]",1,0.9989176764716491,0.8031555414199829,
508,"[('0071',)]",1,0.9898730930234918,0.810494065284729,
509,"[('0295',)]",0,0.0009093522870878662,0.8015567064285278,
510,"[('0963',)]",1,0.9994995125073607,0.8026880025863647,
511,"[('0844',)]",0,0.0009487278354666708,0.8015251159667969,
512,"[('0901',)]",0,0.0004794901683713307,0.8019015789031982,
513,"[('0230',)]",1,0.9998468302933133,0.8024091720581055,
514,"[('0425',)]",0,0.00015245023636473051,0.8021639585494995,
515,"[('0350',)]",0,0.0005632189287919211,0.8018344044685364,
516,"[('0062',)]",0,0.0008675250536213246,0.8015902638435364,
517,"[('0653',)]",0,0.0007447179187719584,0.8016887903213501,
518,"[('0679',)]",1,0.9996090719662566,0.8026000261306763,
519,"[('0962',)]",1,0.9980678009234336,0.8038394451141357,
520,"[('0877',)]",1,0.9997952890635782,0.8024505376815796,
521,"[('0249',)]",0,0.0009982072981464518,0.8014854192733765,
522,"[('0451',)]",1,0.9987346021245981,0.8033027648925781,
523,"[('0390',)]",1,0.9994920906484532,0.8026939630508423,
524,"[('0908',)]",1,0.9978510084944027,0.8040140867233276,
525,"[('0410',)]",0,0.0006453132324873534,0.8017685413360596,
526,"[('0510',)]",0,0.00030133438532911643,0.8020445108413696,
527,"[('0634',)]",0,0.0007268874817702355,0.8017030954360962,
528,"[('0081',)]",1,0.9999503744131663,0.8023260831832886,
529,"[('0466',)]",0,0.00016240556369069245,0.8021559715270996,
530,"[('0970',)]",0,0.0003204278116184613,0.8020291924476624,
531,"[('0275',)]",0,0.0008195314606916872,0.8016287684440613,
532,"[('0354',)]",0,0.00029360786262836987,0.8020507097244263,
533,"[('0311',)]",0,0.0005300097398762122,0.801861047744751,
534,"[('0189',)]",0,0.0006772594321154402,0.8017429113388062,
535,"[('0910',)]",0,0.0007392202006964271,0.8016932010650635,
536,"[('0144',)]",1,0.9999904905240301,0.8022938966751099,
537,"[('0538',)]",0,0.0011733170482008718,0.8013449311256409,
538,"[('0161',)]",1,0.9996288932143009,0.8025841116905212,
539,"[('0671',)]",0,0.0002826124264773074,0.802059531211853,
540,"[('0923',)]",1,0.9999982169594791,0.8022876977920532,
541,"[('0472',)]",0,0.0008879557626857987,0.8015738725662231,
542,"[('0732',)]",0,5.86918551306711e-06,0.8022815585136414,
543,"[('0099',)]",0,0.00028632710085266634,0.8020565509796143,
544,"[('0569',)]",1,0.9979817385934421,0.8039087653160095,
545,"[('0739',)]",0,0.0007256987859701207,0.8017040491104126,
546,"[('0190',)]",0,0.0009861717531702888,0.8014950752258301,
547,"[('0393',)]",0,0.00015274741031475923,0.8021637201309204,
548,"[('0150',)]",0,0.0010834962218046929,0.8014169931411743,
549,"[('0338',)]",0,0.00016329708554077858,0.8021552562713623,
550,"[('0954',)]",1,0.9989574132091769,0.8031235933303833,
551,"[('0526',)]",0,0.000643084427862138,0.8017703294754028,
552,"[('0242',)]",0,0.00047770712467115845,0.8019030094146729,
553,"[('0555',)]",0,0.0009242109845893019,0.8015447854995728,
554,"[('0481',)]",0,0.0007017019895053019,0.801723301410675,
555,"[('0938',)]",0,0.0005636646897169641,0.8018340468406677,
556,"[('0650',)]",0,0.0005659677878296866,0.8018321990966797,
557,"[('0535',)]",0,0.001215441455617442,0.8013111352920532,
558,"[('0146',)]",1,0.9993945776611185,0.8027722835540771,
559,"[('0796',)]",0,0.00027384579495146034,0.8020665645599365,
560,"[('0391',)]",0,0.0010647742629528837,0.8014320135116577,
561,"[('0342',)]",0,0.00018068176161745836,0.8021413087844849,
562,"[('0986',)]",0,0.000883943914360411,0.801577091217041,
563,"[('0550',)]",1,0.9998346500419392,0.8024189472198486,
564,"[('0905',)]",1,0.9982281991403009,0.8037102818489075,
565,"[('0822',)]",1,0.9996896238789529,0.802535355091095,
566,"[('0385',)]",0,0.00031753036560568137,0.8020315170288086,
567,"[('0749',)]",1,0.9993171151522927,0.8028345108032227,
568,"[('0807',)]",0,0.0006552685598133154,0.8017605543136597,
569,"[('0405',)]",0,0.0004232499983283965,0.8019466996192932,
570,"[('0919',)]",0,0.001124803400858684,0.8013838529586792,
571,"[('0231',)]",0,0.001034462520049955,0.8014563322067261,
572,"[('0934',)]",0,2.5854133652498157e-05,0.8022655248641968,
573,"[('0839',)]",0,0.0008665592382837313,0.8015910387039185,
574,"[('0072',)]",1,0.9998448992580569,0.8024107217788696,
575,"[('0067',)]",1,0.9989816571372209,0.8031041026115417,
576,"[('0020',)]",0,0.0006854317157412299,0.8017363548278809,
577,"[('0664',)]",1,0.99927601444467,0.8028675317764282,
578,"[('0892',)]",0,2.971739500287144e-06,0.8022838830947876,
579,"[('0299',)]",0,7.459066145720733e-05,0.8022264242172241,
580,"[('0191',)]",0,0.00048743957153459883,0.8018952012062073,
581,"[('0711',)]",0,0.00046797467780771806,0.8019108176231384,
582,"[('0759',)]",0,0.0010763640470040038,0.8014227151870728,
583,"[('0397',)]",0,0.000275777425626647,0.8020650148391724,
584,"[('0513',)]",1,0.9993208247687813,0.8028315305709839,
585,"[('0652',)]",0,0.0007609138990485233,0.8016757965087891,
586,"[('0221',)]",0,0.00015557056284003202,0.802161455154419,
587,"[('0352',)]",0,0.0009319375072900485,0.8015385866165161,
588,"[('0897',)]",0,0.00029019036220303965,0.8020534515380859,
589,"[('0603',)]",0,0.0005812722462561654,0.801819920539856,
590,"[('0730',)]",0,0.0006380324707116499,0.8017743825912476,
591,"[('0813',)]",1,0.9999471058348356,0.8023287057876587,
592,"[('0794',)]",1,0.9985467057179229,0.8034539222717285,
593,"[('0619',)]",1,0.9992991609977155,0.8028489351272583,
594,"[('0435',)]",1,0.9985283347853645,0.8034687042236328,
595,"[('0041',)]",0,0.0007442721578469153,0.8016891479492188,
596,"[('0772',)]",0,0.0001396717565134958,0.8021742105484009,
597,"[('0332',)]",1,0.9997897936263644,0.802454948425293,
598,"[('0600',)]",0,0.0008675993471088317,0.8015902042388916,
599,"[('0219',)]",1,0.9989706842044445,0.8031129240989685,
600,"[('0665',)]",0,0.0006591318211636886,0.8017574548721313,
601,"[('0926',)]",1,0.9984972983342392,0.8034936785697937,
602,"[('0716',)]",1,0.99983791788513,0.8024163246154785,
603,"[('0363',)]",1,0.9995617120173188,0.802638053894043,
604,"[('0335',)]",0,7.949403163268112e-05,0.802222490310669,
605,"[('0922',)]",0,0.0006570516035134876,0.8017591238021851,
606,"[('0023',)]",0,0.000597319639557716,0.8018070459365845,
607,"[('0445',)]",1,0.999866735245274,0.8023931980133057,
608,"[('0021',)]",0,0.0008594270634830421,0.8015967607498169,
609,"[('0825',)]",0,0.0009504365856793359,0.801523745059967,
610,"[('0379',)]",1,0.999968203398403,0.8023117780685425,
611,"[('0459',)]",0,0.00038290863461199853,0.8019790649414062,
612,"[('0010',)]",0,0.0008025182520525433,0.8016424179077148,
613,"[('0358',)]",1,0.9997998191315716,0.8024469017982483,
614,"[('0476',)]",1,0.9982472253296631,0.8036949634552002,
615,"[('0729',)]",0,0.000441749076717684,0.8019318580627441,
616,"[('0304',)]",0,0.0010329023568123041,0.8014575839042664,
617,"[('0956',)]",0,0.000566562135729744,0.8018317222595215,
618,"[('0283',)]",1,0.9902682438608376,0.8101706504821777,
619,"[('0177',)]",0,0.0007381057983838195,0.8016940951347351,
620,"[('0817',)]",0,0.00023907644279810077,0.8020944595336914,
621,"[('0719',)]",0,0.0008953108179490094,0.8015679717063904,
622,"[('0765',)]",0,0.00021515393982078924,0.8021136522293091,
623,"[('0691',)]",0,0.0009541512600546949,0.8015207648277283,
624,"[('0552',)]",0,0.0008716111954342195,0.8015869855880737,
625,"[('0016',)]",1,0.9996147138894158,0.8025954961776733,
626,"[('0495',)]",0,0.00037050162219829974,0.8019890189170837,
627,"[('0543',)]",0,0.0007204982418446182,0.8017082214355469,
628,"[('0458',)]",0,0.0004164892909652433,0.8019521236419678,
629,"[('0596',)]",1,0.9981253814307463,0.8037930727005005,
630,"[('0289',)]",0,0.0007806016732379256,0.8016600012779236,
631,"[('0896',)]",0,0.0005843182792439598,0.8018174767494202,
632,"[('0392',)]",0,0.0005289696310511117,0.8018618822097778,
633,"[('0990',)]",0,0.000580677898356108,0.8018203973770142,
634,"[('0862',)]",0,0.001007048223159806,0.8014783263206482,
635,"[('0186',)]",0,0.0006265912736355444,0.801783561706543,
636,"[('0869',)]",1,0.9994907547255556,0.8026950359344482,
637,"[('0795',)]",1,0.9993920547465541,0.8027743101119995,
638,"[('0700',)]",0,0.0011284437817465358,0.8013809323310852,
639,"[('0312',)]",0,7.199038939445607e-05,0.8022285103797913,
640,"[('0667',)]",0,0.0008229489611170175,0.8016260266304016,
641,"[('0925',)]",0,0.0006104695868464866,0.8017964959144592,
642,"[('0117',)]",0,0.0010262902364241652,0.8014628887176514,
643,"[('0086',)]",0,0.0002496261180241201,0.8020859956741333,
644,"[('0572',)]",1,0.9997439016582368,0.8024917840957642,
645,"[('0654',)]",0,0.00036210645810998853,0.8019957542419434,
646,"[('0688',)]",0,0.000955042781904781,0.801520049571991,
647,"[('0658',)]",0,0.0002667136201507712,0.802072286605835,
648,"[('0736',)]",0,0.0010695290461533434,0.8014281988143921,
649,"[('0891',)]",0,0.0008710168475341621,0.8015874624252319,
650,"[('0017',)]",1,0.9991331527290175,0.8029823303222656,
651,"[('0780',)]",0,0.0009427843564660966,0.8015298843383789,
652,"[('0974',)]",0,0.0008300068424301994,0.801620364189148,
653,"[('0660',)]",1,0.997274340705041,0.8044790029525757,
654,"[('0366',)]",1,0.9975396729405822,0.804265022277832,
655,"[('0204',)]",1,0.9967094097345431,0.8049349784851074,
656,"[('0399',)]",0,0.0008707196735841333,0.801587700843811,
657,"[('0106',)]",1,0.9987970029255714,0.8032525777816772,
658,"[('0948',)]",0,0.0002748116102890537,0.8020657896995544,
659,"[('0183',)]",0,0.0008480601598944438,0.8016058802604675,
660,"[('0758',)]",0,0.0010293362694119596,0.8014604449272156,
661,"[('0132',)]",0,0.0007444207448219297,0.8016890287399292,
662,"[('0253',)]",0,0.0009774051216444417,0.8015021085739136,
663,"[('0114',)]",1,0.9993010899255387,0.8028473854064941,
664,"[('0790',)]",0,0.00043223951031676514,0.8019394874572754,
665,"[('0073',)]",1,0.9996101854986778,0.8025991320610046,
666,"[('0154',)]",0,0.00021931437512119124,0.8021103143692017,
667,"[('0987',)]",1,0.9997896451018728,0.8024550676345825,
668,"[('0178',)]",1,0.9995121299204704,0.8026778697967529,
669,"[('0808',)]",1,0.9990248839405554,0.8030693531036377,
670,"[('0853',)]",1,0.9983052707932519,0.8036482334136963,
671,"[('0454',)]",1,0.9962810800056312,0.8052810430526733,
672,"[('0965',)]",1,0.9991435359006768,0.8029739856719971,
673,"[('0738',)]",1,0.9956596022119407,0.8057836890220642,
674,"[('0904',)]",0,0.0011749515049260296,0.8013436198234558,
675,"[('0875',)]",0,0.0009631407720430635,0.8015135526657104,
676,"[('0561',)]",0,0.000935503594690393,0.8015357255935669,
677,"[('0531',)]",0,0.0006076464343212139,0.8017987608909607,
678,"[('0872',)]",1,0.9992033175011369,0.8029259443283081,
679,"[('0471',)]",0,0.0004546761435439331,0.8019214868545532,
680,"[('0015',)]",1,0.997129834681026,0.8045955896377563,
681,"[('0384',)]",0,0.0004876624519971204,0.801895022392273,
682,"[('0143',)]",0,0.000568642353379945,0.8018300533294678,
683,"[('0213',)]",0,0.00025987861930011077,0.8020777702331543,
684,"[('0988',)]",1,0.9976595252179727,0.8041684031486511,
685,"[('0349',)]",0,0.0006450160585373247,0.8017687797546387,
686,"[('0014',)]",1,0.999829451244523,0.8024231195449829,
687,"[('0455',)]",0,0.0009522939228670154,0.8015222549438477,
688,"[('0124',)]",1,0.9997865260977417,0.8024575710296631,
689,"[('0588',)]",1,0.9994989187545918,0.802688479423523,
690,"[('0367',)]",0,0.0008846868492354829,0.8015764951705933,
691,"[('0689',)]",0,0.0006502908961503344,0.8017645478248596,
692,"[('0699',)]",0,0.0008001408604523136,0.8016443252563477,
693,"[('0365',)]",1,0.9973942770424804,0.8043822646141052,
694,"[('0947',)]",0,0.00030490047272946103,0.8020416498184204,
695,"[('0320',)]",0,0.0011454569903856797,0.8013672828674316,
696,"[('0594',)]",0,0.00030348889646682463,0.8020427823066711,
697,"[('0084',)]",0,0.0008940478286613874,0.8015689849853516,
698,"[('0781',)]",0,0.0003569802074719932,0.8019998669624329,
699,"[('0586',)]",0,0.0006939011733170482,0.8017295598983765,
700,"[('0273',)]",1,0.9995900680620691,0.8026152849197388,
701,"[('0803',)]",0,0.0009684899031435803,0.8015092611312866,
702,"[('0607',)]",0,0.0009679698487310301,0.8015096783638,
703,"[('0490',)]",0,0.0008968709811866602,0.8015667200088501,
704,"[('0160',)]",1,0.9989995257395754,0.8030897378921509,
705,"[('0427',)]",0,0.0008000665669648065,0.8016443848609924,
706,"[('0863',)]",0,0.0011100932903322627,0.8013956546783447,
707,"[('0361',)]",0,0.0006895921510416318,0.8017330169677734,
708,"[('0152',)]",0,0.00034160145555800725,0.8020122051239014,
709,"[('0906',)]",0,0.0009546713144672451,0.8015203475952148,
710,"[('0470',)]",1,0.9995158409849517,0.8026748895645142,
711,"[('0573',)]",0,0.00057904344163095,0.8018217086791992,
712,"[('0838',)]",1,0.9978817828431528,0.8039892911911011,
713,"[('0057',)]",0,0.0008200515151042375,0.8016283512115479,
714,"[('0477',)]",0,0.00038565749364976416,0.8019768595695496,
715,"[('0936',)]",0,0.000924285278076809,0.801544725894928,
716,"[('0657',)]",1,0.9995925919764829,0.8026132583618164,
717,"[('0646',)]",0,0.0007277790036203216,0.8017023801803589,
718,"[('0645',)]",1,0.9974692981026034,0.8043217658996582,
719,"[('0166',)]",1,0.998565151406906,0.8034390807151794,
720,"[('0462',)]",0,0.0005508119163782222,0.8018443584442139,
721,"[('0608',)]",1,0.9976990140145708,0.8041365742683411,
722,"[('0592',)]",0,0.0010127688216978589,0.8014737367630005,
723,"[('0225',)]",0,0.00013447121238799328,0.8021783828735352,
724,"[('0833',)]",0,0.0008632903248334154,0.8015936613082886,
725,"[('0829',)]",0,0.0001010391430097629,0.8022052049636841,
726,"[('0078',)]",0,0.0007087598708184839,0.8017176389694214,
727,"[('0210',)]",1,0.9986090830408881,0.8034037351608276,
728,"[('0613',)]",1,0.9982345657999686,0.8037051558494568,
729,"[('0684',)]",0,0.001124803400858684,0.8013838529586792,
730,"[('0473',)]",1,0.997987806130359,0.8039038777351379,
731,"[('0318',)]",0,0.0013392144058044016,0.8012118339538574,
732,"[('0778',)]",0,4.79192994421302e-05,0.8022478222846985,
733,"[('0504',)]",0,0.0010248786601615289,0.8014640212059021,
734,"[('0582',)]",1,0.997097186257437,0.8046219348907471,
735,"[('0512',)]",0,0.0013939687060971922,0.801167905330658,
736,"[('0553',)]",0,0.0006649267131892486,0.8017528057098389,
737,"[('0256',)]",0,0.00014643246387664903,0.8021687865257263,
738,"[('0935',)]",1,0.9996491606964324,0.8025678396224976,
739,"[('0827',)]",1,0.9992734921286814,0.8028695583343506,
740,"[('0811',)]",1,0.9998117757376994,0.8024373054504395,
741,"[('0787',)]",1,0.9941477318805031,0.8070091009140015,
742,"[('0774',)]",0,8.424881483314055e-05,0.8022186756134033,
743,"[('0690',)]",0,0.0007452379731845086,0.8016883730888367,
744,"[('0258',)]",0,0.00020415850366972682,0.8021224737167358,
745,"[('0428',)]",0,0.000979188165344614,0.801500678062439,
746,"[('0265',)]",1,0.9989536321521625,0.8031266331672668,
747,"[('0516',)]",0,0.0012814883660113238,0.8012581467628479,
748,"[('0347',)]",0,0.0003601005339472947,0.8019973635673523,
749,"[('0918',)]",0,0.00026366758716297686,0.8020747303962708,
750,"[('0714',)]",0,0.0007423405271717287,0.8016906976699829,
751,"[('0612',)]",0,0.00041864380210295145,0.8019503951072693,
752,"[('0234',)]",1,0.9999444315593679,0.8023308515548706,
753,"[('0889',)]",0,0.0008201258085917447,0.8016282916069031,
754,"[('0452',)]",1,0.9992791302643536,0.8028650283813477,
755,"[('0218',)]",0,0.000937138051415551,0.8015344142913818,
756,"[('0149',)]",0,0.0010690832852283001,0.8014285564422607,
757,"[('0641',)]",0,0.0009213878320640291,0.8015470504760742,
758,"[('0260',)]",1,0.9996317885185748,0.802581787109375,
759,"[('0266',)]",0,0.0002947965584284847,0.8020497560501099,
760,"[('0489',)]",0,0.0006955356300422062,0.8017282485961914,
761,"[('0153',)]",0,0.00046596875364502424,0.8019124269485474,
762,"[('0241',)]",0,0.0002885559054778817,0.802054762840271,
763,"[('0171',)]",0,0.0008517005407822955,0.8016029596328735,
764,"[('0627',)]",0,0.0001607711069655345,0.8021572828292847,
765,"[('0534',)]",0,0.0007849849890008492,0.8016564846038818,
766,"[('0498',)]",0,0.0005059386499238863,0.8018803596496582,
767,"[('0464',)]",0,0.0009418928346160104,0.8015305995941162,
768,"[('0011',)]",1,0.9988140496309321,0.8032388687133789,
769,"[('0091',)]",0,0.000334023519832275,0.8020182847976685,
770,"[('0945',)]",0,0.001057790675127209,0.8014376163482666,
771,"[('0793',)]",0,0.0011310440538092872,0.8013788461685181,
772,"[('0127',)]",1,0.9999962853394234,0.8022892475128174,
773,"[('0474',)]",0,0.0006298601870858602,0.8017809391021729,
774,"[('0913',)]",0,0.0009991731134840452,0.8014846444129944,
775,"[('0090',)]",0,0.00015051860568954386,0.8021655082702637,
776,"[('0698',)]",0,6.768136711903971e-05,0.8022319674491882,
777,"[('0955',)]",0,0.0008649247815585734,0.8015923500061035,
778,"[('0134',)]",1,0.9984354534032598,0.8035434484481812,
779,"[('0163',)]",1,0.9994846688997681,0.8026999235153198,
780,"[('0968',)]",0,0.0007913742289264665,0.8016513586044312,
781,"[('0376',)]",1,0.9990107958921904,0.803080677986145,
782,"[('0851',)]",0,0.0005329814793764993,0.80185866355896,
783,"[('0301',)]",0,0.0006228023057726782,0.8017866015434265,
784,"[('0764',)]",0,0.0009705701207937814,0.8015075922012329,
785,"[('0202',)]",0,0.0004401146199925261,0.8019331693649292,
786,"[('0907',)]",0,0.0003615121102099311,0.8019962310791016,
787,"[('0676',)]",1,0.9997167991575722,0.8025135397911072,
788,"[('0565',)]",1,0.9996332732965032,0.8025805950164795,
789,"[('0049',)]",0,0.0011886215066273505,0.8013326525688171,
790,"[('0487',)]",0,0.00034145286858299287,0.8020123243331909,
791,"[('0775',)]",1,0.9978325891793144,0.8040289282798767,
792,"[('0419',)]",1,0.9988804632148383,0.8031854629516602,
793,"[('0059',)]",0,0.0008574954328078555,0.801598310470581,
794,"[('0745',)]",0,0.0010032592552969399,0.8014813661575317,
795,"[('0188',)]",0,0.0010632883932027402,0.8014332056045532,
796,"[('0951',)]",0,0.00010401088251005005,0.8022028207778931,
797,"[('0937',)]",0,0.0005702025166175958,0.8018288016319275,
798,"[('0075',)]",0,0.0005737686040179404,0.8018259406089783,
799,"[('0845',)]",0,0.0009964242544462795,0.8014868497848511,
800,"[('0860',)]",0,0.00029895699372888674,0.8020464181900024,
801,"[('0785',)]",1,0.997911967221355,0.8039649724960327,
802,"[('0316',)]",0,0.00039568711446323325,0.8019688129425049,
803,"[('0663',)]",0,0.0009664096854933793,0.8015109300613403,
804,"[('0837',)]",0,0.0009326804421651202,0.8015379905700684,
805,"[('0843',)]",0,0.0006107667607965153,0.8017962574958801,
806,"[('0598',)]",0,0.0009511795205544078,0.8015231490135193,
807,"[('0858',)]",0,0.000573991484480462,0.801825761795044,
808,"[('0548',)]",1,0.9996948212223505,0.8025311827659607,
809,"[('0871',)]",0,0.00023669905119787105,0.8020963668823242,
810,"[('0961',)]",0,0.0011432281857604643,0.8013690710067749,
811,"[('0181',)]",1,0.9991417559130658,0.8029754161834717,
812,"[('0169',)]",0,0.0002080217650201001,0.8021193742752075,
813,"[('0279',)]",0,0.0005106934331243457,0.8018765449523926,
814,"[('0027',)]",0,0.0005346159361016572,0.8018573522567749,
815,"[('0701',)]",0,0.00048595370178445527,0.8018963932991028,
816,"[('0721',)]",0,0.00044085755486759784,0.8019325733184814,
817,"[('0097',)]",1,0.9993816664090277,0.8027826547622681,
818,"[('0953',)]",0,0.0008405565176562188,0.8016119003295898,
819,"[('0638',)]",0,0.0007457580275970589,0.8016879558563232,
820,"[('0902',)]",0,0.0003341721068072894,0.8020181655883789,
821,"[('0866',)]",0,0.0003393726509327919,0.8020139932632446,
822,"[('0943',)]",0,0.0008907789152110715,0.8015716075897217,
823,"[('0431',)]",1,0.9994971375005179,0.8026899099349976,
824,"[('0159',)]",0,0.0007886996633762082,0.8016535043716431,
825,"[('0713',)]",0,0.0010746552967913386,0.8014240860939026,
826,"[('0621',)]",0,0.0008326814079804578,0.801618218421936,
827,"[('0270',)]",0,9.732446863440398e-05,0.8022081851959229,
828,"[('0488',)]",1,0.9998769851192107,0.8023849725723267,
829,"[('0282',)]",0,0.0007272589492077714,0.8017027974128723,
830,"[('0100',)]",0,0.0006931582384419764,0.8017301559448242,
831,"[('0583',)]",1,0.9993022769617466,0.8028464317321777,
832,"[('0895',)]",0,0.0009399612039408238,0.8015321493148804,
833,"[('0546',)]",1,0.9993841150691339,0.8027806878089905,
834,"[('0121',)]",0,0.000899694133711933,0.8015644550323486,
835,"[('0629',)]",0,0.0008464257031692859,0.8016071915626526,
836,"[('0371',)]",1,0.999736624678134,0.8024976253509521,
837,"[('0002',)]",1,0.9998027896902462,0.8024445176124573,
838,"[('0461',)]",1,0.9986003408562477,0.8034107685089111,
839,"[('0958',)]",0,0.001146794273160809,0.8013662099838257,
840,"[('0447',)]",0,0.0009591289237176759,0.8015167713165283,
841,"[('0696',)]",0,0.0006765164972403684,0.8017435073852539,
842,"[('0322',)]",1,0.999029036283256,0.8030660152435303,
843,"[('0227',)]",0,2.4219676927340228e-05,0.8022668361663818,
844,"[('0480',)]",0,0.0007262931338701781,0.8017035722732544,
845,"[('0617',)]",0,0.000895162230973995,0.8015680909156799,
846,"[('0655',)]",0,0.0009340177249402494,0.8015369176864624,
847,"[('0514',)]",1,0.9994696773036142,0.8027119636535645,
848,"[('0741',)]",1,0.9990029364168234,0.8030869960784912,
849,"[('0674',)]",0,0.0005574983302538683,0.8018389940261841,
850,"[('0841',)]",0,0.0008710168475341621,0.8015874624252319,
851,"[('0109',)]",1,0.9997902392001042,0.8024545907974243,
852,"[('0434',)]",0,0.0007646285734238822,0.8016728162765503,
853,"[('0509',)]",0,0.0009366179970030007,0.8015348315238953,
854,"[('0413',)]",0,0.0007461294950345948,0.8016876578330994,
855,"[('0831',)]",0,0.0006635151369266121,0.8017539381980896,
856,"[('0824',)]",1,0.9997910560863252,0.8024539351463318,
