,file_id,hard_prediction,model_prediction,saved_loss,total_loss
425,"[('0565',)]",0,0.00041204530670363904,0.8017845749855042,
426,"[('0229',)]",0,0.0003351351367418236,0.8018462657928467,
427,"[('0342',)]",0,0.00042973093032770866,0.8017703890800476,
428,"[('0369',)]",0,0.000499358784679613,0.8017145395278931,
429,"[('0815',)]",0,0.00036575058604063326,0.8018217086791992,
430,"[('0017',)]",1,0.9999994055256097,0.8021155595779419,
431,"[('0605',)]",1,0.9935460978979634,0.8073254823684692,
432,"[('0207',)]",0,0.0003006556016091837,0.8018739223480225,
433,"[('0034',)]",0,0.0003385533665179043,0.801843523979187,
434,"[('0524',)]",0,0.00032131359895158434,0.8018573522567749,
435,"[('0708',)]",0,0.00030660034904584575,0.8018691539764404,
436,"[('0863',)]",0,0.00024403188227497757,0.8019193410873413,
437,"[('0226',)]",0,0.00010997782757824811,0.8020268678665161,
438,"[('0611',)]",0,0.00014698388037146944,0.801997184753418,
439,"[('0688',)]",1,0.9997178527449853,0.8023414611816406,
440,"[('0714',)]",0,0.0004402828570277838,0.8017619252204895,
441,"[('0658',)]",0,0.0004583400273666448,0.8017474412918091,
442,"[('0912',)]",0,0.0004072895087543094,0.8017883896827698,
443,"[('0253',)]",1,0.9976096228304334,0.8040370345115662,
444,"[('0537',)]",0,0.00028549649564569543,0.8018860816955566,
445,"[('0356',)]",0,0.0003577251770011395,0.801828145980835,
446,"[('0853',)]",0,0.00044347815877498965,0.8017593622207642,
447,"[('0426',)]",0,0.0003757080379970422,0.8018137216567993,
448,"[('0193',)]",0,0.0003803152172604553,0.8018100261688232,
449,"[('0070',)]",0,0.00031663211034521296,0.8018611073493958,
450,"[('0756',)]",0,0.0002420998393580624,0.8019208908081055,
451,"[('0903',)]",0,0.00037162102413433704,0.801816999912262,
452,"[('0260',)]",0,0.0003342434246263243,0.801846981048584,
453,"[('0487',)]",0,0.0003852196338957015,0.8018060922622681,
454,"[('0512',)]",1,0.9993989017145635,0.8025975227355957,
455,"[('0145',)]",0,7.646431390406575e-05,0.8020537495613098,
456,"[('0597',)]",1,0.997937570958104,0.8037728071212769,
457,"[('0091',)]",0,0.00038076107331820494,0.8018096685409546,
458,"[('0325',)]",0,0.000408255530212767,0.8017876148223877,
459,"[('0005',)]",0,0.0003843279217802022,0.8018068075180054,
460,"[('0926',)]",0,0.00017997722864494385,0.8019707202911377,
461,"[('0209',)]",0,0.00036366992443780154,0.8018233776092529,
462,"[('0075',)]",0,0.00029560256628802093,0.8018779754638672,
463,"[('0702',)]",0,0.0004091472423282663,0.8017868995666504,
464,"[('0364',)]",0,0.0002877257759344437,0.8018842935562134,
465,"[('0154',)]",0,0.0004025337108049797,0.8017922043800354,
466,"[('0228',)]",0,0.0004035740416063956,0.8017913699150085,
467,"[('0129',)]",1,0.9999700542315637,0.8021391034126282,
468,"[('0029',)]",0,0.0003588398171455136,0.8018272519111633,
469,"[('0074',)]",1,0.9955087931102081,0.8057337999343872,
470,"[('0657',)]",1,0.9996842849998677,0.8023684024810791,
471,"[('0249',)]",1,0.9995298430106447,0.8024923801422119,
472,"[('0849',)]",0,0.0003898268131591146,0.801802396774292,
473,"[('0768',)]",0,0.0003262180155868305,0.8018534183502197,
474,"[('0188',)]",0,0.00014014742081930806,0.8020026683807373,
475,"[('0475',)]",0,0.00040067597723102285,0.8017936944961548,
476,"[('0186',)]",0,0.00041420027764942904,0.8017828464508057,
477,"[('0515',)]",0,0.00036054893203355394,0.8018258810043335,
478,"[('0726',)]",0,0.00035802241437297256,0.8018279075622559,
479,"[('0866',)]",0,0.0003511859548208112,0.8018333911895752,
480,"[('0489',)]",0,0.0003978522221986084,0.8017959594726562,
481,"[('0337',)]",0,0.00020479654919300797,0.8019508123397827,
482,"[('0178',)]",0,0.0002601570096969234,0.801906406879425,
483,"[('0578',)]",0,0.00011621981238674328,0.802021861076355,
484,"[('0987',)]",0,0.0002978318465767692,0.8018761873245239,
485,"[('0384',)]",1,0.9958482574506625,0.8054591417312622,
486,"[('0960',)]",0,0.00035460418459689187,0.8018306493759155,
487,"[('0735',)]",0,0.0002689998215089582,0.8018993139266968,
488,"[('0953',)]",0,0.00044020854768482554,0.8017619848251343,
489,"[('0976',)]",0,0.0003508887174489781,0.8018336296081543,
490,"[('0499',)]",1,0.9999314914795314,0.8021700382232666,
491,"[('0563',)]",0,0.00044199197191582417,0.8017605543136597,
492,"[('0521',)]",0,0.00018161203419002594,0.8019694089889526,
493,"[('0450',)]",0,9.125187315276261e-05,0.8020418882369995,
494,"[('0686',)]",0,0.00028995505622319195,0.8018825054168701,
495,"[('0409',)]",0,0.000431440045215749,0.8017690181732178,
496,"[('0265',)]",0,0.0001829496023632749,0.8019683361053467,
497,"[('0298',)]",0,0.0004219284493170897,0.801776647567749,
498,"[('0211',)]",1,0.997863573301933,0.8038324117660522,
499,"[('0106',)]",0,0.00027539042500336993,0.8018941879272461,
500,"[('0510',)]",0,0.000252503147372221,0.8019125461578369,
501,"[('0753',)]",0,0.00020323605299088417,0.801952064037323,
502,"[('0149',)]",0,0.00033439204331224087,0.8018468618392944,
503,"[('0424',)]",1,0.9949265411990539,0.8062053322792053,
504,"[('0629',)]",0,0.00021683466275224865,0.8019411563873291,
505,"[('0175',)]",0,0.0003205705055220016,0.8018579483032227,
506,"[('0492',)]",0,0.0002990951054070599,0.8018751740455627,
507,"[('0103',)]",1,0.9940204798123238,0.8069401979446411,
508,"[('0862',)]",0,0.0003962174166535263,0.8017972707748413,
509,"[('0444',)]",0,0.00036575058604063326,0.8018217086791992,
510,"[('0333',)]",1,0.9996279229939504,0.8024136424064636,
511,"[('0198',)]",0,0.0004428836840313235,0.8017598390579224,
512,"[('0123',)]",1,0.9999656702621247,0.8021426200866699,
513,"[('0286',)]",0,0.00042326601749033865,0.8017755746841431,
514,"[('0324',)]",0,0.0003988925530000242,0.8017951250076294,
515,"[('0544',)]",0,0.00038254449754920357,0.80180823802948,
516,"[('0955',)]",0,0.0003394450786334036,0.8018428087234497,
517,"[('0845',)]",0,1.3970156476155841e-05,0.8021038770675659,
518,"[('0301',)]",0,0.0002466327092785172,0.8019172549247742,
519,"[('0381',)]",0,0.000218543777640289,0.8019397854804993,
520,"[('0467',)]",0,0.0003165578010022547,0.8018611669540405,
521,"[('0152',)]",0,0.00036151495349201154,0.8018251061439514,
522,"[('0761',)]",0,0.000386705820754867,0.8018049001693726,
523,"[('0190',)]",0,0.00036381854312371806,0.8018232583999634,
524,"[('0672',)]",0,0.0002678108720216258,0.8019002676010132,
525,"[('0486',)]",0,0.0004418433532299076,0.8017606735229492,
526,"[('0480',)]",0,0.00038403068440836906,0.8018070459365845,
527,"[('0734',)]",0,0.0003297105547058695,0.8018506169319153,
528,"[('0964',)]",0,0.0002415053646143962,0.8019213676452637,
529,"[('0269',)]",0,0.0003362497768861978,0.801845371723175,
530,"[('0415',)]",1,0.9975302759496704,0.8041009902954102,
531,"[('0698',)]",0,0.0003709522400477125,0.8018175363540649,
532,"[('0037',)]",0,0.0003596572199180546,0.8018265962600708,
533,"[('0683',)]",0,0.00042876490886925106,0.8017711639404297,
534,"[('0950',)]",0,0.00026060286575467305,0.8019060492515564,
535,"[('0234',)]",1,0.9998167867335169,0.8022620677947998,
536,"[('0984',)]",0,0.00041226823473251384,0.8017843961715698,
537,"[('0765',)]",0,0.0002892119627936092,0.8018831014633179,
538,"[('0598',)]",0,0.00033662132360098916,0.8018450736999512,
539,"[('0851',)]",0,0.0004023107827761049,0.8017923831939697,
540,"[('0517',)]",0,0.00043894528885453485,0.8017629981040955,
541,"[('0498',)]",1,0.999503859866259,0.8025132417678833,
542,"[('0385',)]",0,0.00033483789936999053,0.8018465042114258,
543,"[('0807',)]",0,5.1273446641210265e-05,0.8020739555358887,
544,"[('0203',)]",1,0.9978387125524769,0.8038524389266968,
545,"[('0632',)]",0,0.00011057230232191431,0.8020263910293579,
546,"[('0772',)]",0,0.00043745910199536936,0.801764190196991,
547,"[('0532',)]",0,0.00037949781448791425,0.8018106818199158,
548,"[('0405',)]",0,0.0003410798841784857,0.8018414974212646,
549,"[('0048',)]",0,0.0004341894909052052,0.8017668128013611,
550,"[('0390',)]",0,0.00025621861452013476,0.8019095659255981,
551,"[('0715',)]",0,0.00021401090771983416,0.8019434213638306,
552,"[('0440',)]",1,0.9986507305141799,0.8031988143920898,
553,"[('0295',)]",0,3.1209924042475816e-06,0.8021125793457031,
554,"[('0359',)]",0,0.0002660274477906272,0.8019016981124878,
555,"[('0718',)]",0,0.00028445616484427955,0.8018869161605835,
556,"[('0284',)]",1,0.9995932475528373,0.8024414777755737,
557,"[('0516',)]",0,6.777012077794748e-05,0.8020607233047485,
558,"[('0552',)]",0,0.0003642643991814677,0.8018229007720947,
559,"[('0031',)]",0,0.0003104644348796761,0.8018660545349121,
560,"[('0788',)]",1,0.9999897454158293,0.8021233081817627,
561,"[('0425',)]",0,0.00043560136842141244,0.8017656803131104,
562,"[('0316',)]",1,0.9937666467675917,0.8071463108062744,
563,"[('0934',)]",0,0.0003431605457813174,0.8018398284912109,
564,"[('0167',)]",0,0.0003957715605957766,0.80179762840271,
565,"[('0843',)]",0,0.00039064421593165564,0.8018017411231995,
566,"[('0539',)]",0,0.00014653802431371978,0.8019975423812866,
567,"[('0931',)]",0,0.00032465751938470674,0.80185467004776,
568,"[('0361',)]",0,0.0004773632191639634,0.8017321825027466,
569,"[('0975',)]",0,0.0004315886639016656,0.8017688989639282,
570,"[('0462',)]",0,0.0003572793209433898,0.8018285036087036,
571,"[('0662',)]",1,0.9978794078774087,0.8038196563720703,
572,"[('0180',)]",0,0.0002519086726285548,0.8019130229949951,
573,"[('0529',)]",0,0.0003744447791667515,0.8018147349357605,
574,"[('0875',)]",1,0.9990558260831348,0.8028731346130371,
575,"[('0206',)]",0,0.0003618865002068029,0.8018248081207275,
576,"[('0491',)]",0,0.00034397794855385843,0.8018391728401184,
577,"[('0308',)]",0,0.00040676934335360143,0.8017888069152832,
578,"[('0577',)]",0,0.0004024594014620215,0.8017922639846802,
579,"[('0083',)]",0,0.00017685623624069628,0.8019732236862183,
580,"[('0416',)]",0,0.0004785521686512958,0.8017312288284302,
581,"[('0014',)]",0,0.00034494397001231603,0.8018383979797363,
582,"[('0847',)]",1,0.9998047531754727,0.8022717237472534,
583,"[('0307',)]",0,0.0002850506395879458,0.8018864393234253,
584,"[('0593',)]",0,0.00035163181087856084,0.8018330335617065,
585,"[('0218',)]",0,0.00032592077821499743,0.8018536567687988,
586,"[('0392',)]",1,0.9999833549842385,0.8021284341812134,
587,"[('0158',)]",0,0.0,0.8021150827407837,
588,"[('0812',)]",0,0.000316111944944505,0.8018615245819092,
589,"[('0373',)]",0,0.0002380871348383155,0.8019241094589233,
590,"[('0562',)]",0,0.0003336489498826581,0.8018474578857422,
591,"[('0346',)]",0,0.00035103733613489467,0.8018335103988647,
592,"[('0389',)]",0,0.00036233235626455257,0.8018244504928589,
593,"[('0770',)]",0,0.0003642643991814677,0.8018229007720947,
594,"[('0327',)]",0,0.0003977036035126918,0.8017960786819458,
595,"[('0701',)]",0,0.00028965781885135887,0.8018827438354492,
596,"[('0878',)]",0,0.00034583568212781534,0.801837682723999,
597,"[('0533',)]",0,0.00024351171687426963,0.8019197583198547,
598,"[('0082',)]",0,0.0005006220435099037,0.8017135262489319,
599,"[('0254',)]",0,0.00026275783670046306,0.8019043207168579,
600,"[('0270',)]",0,0.00036916881581671395,0.8018189668655396,
601,"[('0473',)]",0,0.00035133457350672775,0.8018332719802856,
602,"[('0022',)]",0,0.0003507400987630615,0.8018337488174438,
603,"[('0646',)]",0,0.00033134536025095155,0.8018493056297302,
604,"[('0365',)]",0,0.0003309738135361602,0.8018496036529541,
605,"[('0917',)]",1,0.9994841135799785,0.8025290966033936,
606,"[('0256',)]",0,1.2632588302906877e-05,0.8021049499511719,
607,"[('0397',)]",0,0.00021289626757546001,0.8019443154335022,
608,"[('0030',)]",0,0.00034806496241656363,0.8018358945846558,
609,"[('0466',)]",0,0.0003336489498826581,0.8018474578857422,
610,"[('0725',)]",0,0.0004182129821691759,0.8017796277999878,
611,"[('0651',)]",0,0.00031670641968817125,0.801861047744751,
612,"[('0608',)]",1,0.9967034685163801,0.8047680258750916,
613,"[('0947',)]",0,0.00011324743866841225,0.802024245262146,
614,"[('0751',)]",0,0.00038722598615557495,0.8018044829368591,
615,"[('0311',)]",1,0.9927794147958995,0.8079489469528198,
616,"[('0990',)]",0,0.00042296878011850557,0.8017758131027222,
617,"[('0904',)]",0,0.00027970036689494994,0.8018907308578491,
618,"[('0503',)]",0,0.0004608665450272262,0.8017454147338867,
619,"[('0068',)]",0,0.00040528315649443594,0.8017899990081787,
620,"[('0792',)]",1,0.9996860673013466,0.8023669719696045,
621,"[('0969',)]",0,0.00042735303135304386,0.8017722964286804,
622,"[('0966',)]",0,0.000320421886836085,0.8018580675125122,
623,"[('0065',)]",0,0.0003315682882798264,0.8018491268157959,
624,"[('0196',)]",0,0.0002970887531471865,0.8018767833709717,
625,"[('0944',)]",0,0.0002681081093934589,0.8019000291824341,
626,"[('0429',)]",0,0.00039287349622040387,0.8017999529838562,
627,"[('0973',)]",0,0.00042757595938191866,0.8017721176147461,
628,"[('0052',)]",0,0.00042794750609671003,0.8017718195915222,
629,"[('0604',)]",0,0.00041501768042197007,0.8017821907997131,
630,"[('0800',)]",0,0.000320421886836085,0.8018580675125122,
631,"[('0252',)]",0,0.00039963564642960696,0.8017945289611816,
632,"[('0623',)]",0,0.00036812848501529806,0.8018198013305664,
633,"[('0452',)]",0,0.0002804434603245327,0.8018901348114014,
634,"[('0097',)]",0,0.0003597315292610129,0.801826536655426,
635,"[('0745',)]",0,0.00042608977252275317,0.8017733097076416,
636,"[('0786',)]",0,0.00020212141284651003,0.8019529581069946,
637,"[('0743',)]",0,0.0003777143902569156,0.8018121123313904,
638,"[('0961',)]",0,0.000413382874876888,0.8017835021018982,
639,"[('0306',)]",0,3.641157804955512e-06,0.8021121621131897,
640,"[('0046',)]",1,0.999901178340551,0.802194356918335,
641,"[('0469',)]",0,0.0004351555123636628,0.801766037940979,
642,"[('0271',)]",0,8.961706760768055e-05,0.8020431995391846,
643,"[('0428',)]",0,0.0003899754318450311,0.8018022775650024,
644,"[('0169',)]",0,0.0003134368085980071,0.8018636703491211,
645,"[('0531',)]",0,0.0003319398349946178,0.801848828792572,
646,"[('0166',)]",0,0.0003530436883947681,0.8018319010734558,
647,"[('0410',)]",0,0.0004182129821691759,0.8017796277999878,
648,"[('0279',)]",0,0.00016727033099907872,0.8019809126853943,
649,"[('0050',)]",1,0.999796136731629,0.8022786378860474,
650,"[('0310',)]",0,0.00037065500267587944,0.801817774772644,
651,"[('0043',)]",0,0.0003842536124372439,0.8018068671226501,
652,"[('0933',)]",0,0.0003358782301714064,0.8018456697463989,
653,"[('0472',)]",0,0.0003180439878614202,0.801859974861145,
654,"[('0208',)]",0,0.00042772457806783523,0.8017719984054565,
655,"[('0401',)]",0,0.0004531383733595655,0.8017516136169434,
656,"[('0303',)]",0,0.00015114520357713287,0.8019938468933105,
657,"[('0746',)]",0,0.0002710804831117899,0.8018976449966431,
658,"[('0795',)]",0,0.0002273865894523238,0.801932692527771,
659,"[('0391',)]",0,0.0002465583999355589,0.801917314529419,
660,"[('0625',)]",0,0.00015768442575746114,0.8019886016845703,
661,"[('0956',)]",0,0.0004541043948180231,0.8017508387565613,
662,"[('0331',)]",0,0.00038990112250207284,0.8018023371696472,
663,"[('0197',)]",1,0.9992656203080266,0.8027045726776123,
664,"[('0776',)]",0,0.0003822472601773705,0.8018084764480591,
665,"[('0453',)]",0,0.00034152574023623534,0.801841139793396,
666,"[('0685',)]",0,0.00029181278979714887,0.8018810153007507,
667,"[('0559',)]",0,0.0004617582571427255,0.8017446994781494,
668,"[('0255',)]",0,0.0004183616008550925,0.8017795085906982,
669,"[('0732',)]",0,0.00038848924498586563,0.801803469657898,
670,"[('0328',)]",0,1.1072092100783087e-05,0.8021062016487122,
671,"[('0257',)]",0,0.0004387966701686183,0.801763117313385,
672,"[('0235',)]",0,0.0003798693612027056,0.8018103837966919,
673,"[('0558',)]",1,0.9995795859411756,0.8024524450302124,
674,"[('0911',)]",0,0.00028445616484427955,0.8018869161605835,
675,"[('0273',)]",0,0.00022040151121424588,0.8019382953643799,
676,"[('0583',)]",0,0.0003297848640488278,0.8018505573272705,
677,"[('0321',)]",0,0.0002730125260287051,0.8018960952758789,
678,"[('0596',)]",0,0.00027226943259912233,0.8018966913223267,
679,"[('0013',)]",0,0.00037496494456745944,0.8018143177032471,
680,"[('0067',)]",0,0.0003519290482503939,0.8018327951431274,
681,"[('0572',)]",0,0.00031759813180367056,0.8018603324890137,
682,"[('0607',)]",0,0.00027747108660620165,0.8018925189971924,
683,"[('0771',)]",0,0.0004657709616624724,0.8017414808273315,
684,"[('0172',)]",0,0.0003890837197295318,0.8018029928207397,
685,"[('0408',)]",0,0.0002540636435743448,0.8019112944602966,
686,"[('0586',)]",0,0.0003284472958755788,0.8018516302108765,
687,"[('0038',)]",0,0.00040193923606131354,0.8017926812171936,
688,"[('0742',)]",0,0.0004089986236423497,0.8017870187759399,
689,"[('0836',)]",0,0.0003741475417949184,0.8018149733543396,
690,"[('0709',)]",0,0.0004171726513677601,0.8017804622650146,
691,"[('0954',)]",0,0.0004060262499240187,0.801789402961731,
692,"[('0809',)]",0,0.00030682327707472055,0.8018689751625061,
693,"[('0297',)]",1,0.9947636385785553,0.8063373565673828,
694,"[('0505',)]",0,0.00037407323245196013,0.8018150329589844,
695,"[('0920',)]",1,0.9998119584192591,0.8022659420967102,
696,"[('0979',)]",0,0.00032309702318258297,0.8018559217453003,
697,"[('0587',)]",0,0.0004195505503424249,0.8017785549163818,
698,"[('0455',)]",0,0.00039205609344786284,0.8018006086349487,
699,"[('0528',)]",0,0.00029961527080776785,0.8018747568130493,
700,"[('0079',)]",0,0.00038403068440836906,0.8018070459365845,
701,"[('0980',)]",0,0.000455144725619439,0.8017500042915344,
702,"[('0241',)]",0,0.00042415772960583797,0.8017748594284058,
703,"[('0571',)]",0,0.00045150356781448344,0.8017529249191284,
704,"[('0248',)]",0,0.0002371954227228162,0.8019248247146606,
705,"[('0490',)]",1,0.9949208773234398,0.806209921836853,
706,"[('0168',)]",0,0.0002981290839486023,0.8018759489059448,
707,"[('0835',)]",0,0.00044020854768482554,0.8017619848251343,
708,"[('0704',)]",0,0.00033810751046015465,0.8018438816070557,
709,"[('0555',)]",0,0.00046777731392234586,0.8017398715019226,
710,"[('0349',)]",0,0.0001440115066531384,0.801999568939209,
711,"[('0570',)]",0,0.00031551747020083884,0.8018620014190674,
712,"[('0341',)]",0,0.0004092958610141828,0.8017867803573608,
713,"[('0379',)]",0,0.0003935422803070284,0.8017994165420532,
714,"[('0215',)]",0,0.00026736501596387615,0.8019006252288818,
715,"[('0354',)]",0,0.0004639875374314738,0.8017429113388062,
716,"[('0144',)]",0,0.000292927429941523,0.8018801212310791,
717,"[('0205',)]",0,0.00042549529777908694,0.8017737865447998,
718,"[('0652',)]",0,0.0003006556016091837,0.8018739223480225,
719,"[('0601',)]",0,0.00032532630347133126,0.801854133605957,
720,"[('0258',)]",0,0.0003317169069657429,0.8018490076065063,
721,"[('0557',)]",0,0.00038284173492103665,0.8018079996109009,
722,"[('0080',)]",0,0.00036708815421388223,0.8018206357955933,
723,"[('0808',)]",0,0.00043322346944674764,0.8017675876617432,
724,"[('0736',)]",0,0.000341971596293985,0.8018407821655273,
725,"[('0613',)]",1,0.9982300430698668,0.8035373091697693,
726,"[('0525',)]",0,0.00022619763996499138,0.8019336462020874,
727,"[('0748',)]",0,0.0003654533486688001,0.8018219470977783,
728,"[('0073',)]",0,0.00037830886500058185,0.8018116354942322,
729,"[('0703',)]",0,0.00037392461376604356,0.8018151521682739,
730,"[('0225',)]",0,0.00037407323245196013,0.8018150329589844,
731,"[('0591',)]",0,0.00039302211490632044,0.8017998337745667,
732,"[('0887',)]",0,0.00031417990202758987,0.8018630743026733,
733,"[('0680',)]",0,0.000270560317711082,0.8018980622291565,
734,"[('0842',)]",0,0.00044682207920811206,0.8017566800117493,
735,"[('0355',)]",0,0.00044659915117923726,0.8017568588256836,
736,"[('0513',)]",0,0.00024410619161793583,0.8019192814826965,
737,"[('0217',)]",0,0.0003294876266769947,0.8018507957458496,
738,"[('0941',)]",0,0.00033008210142066087,0.8018503189086914,
739,"[('0545',)]",1,0.9999767417166144,0.8021337389945984,
740,"[('0111',)]",0,0.0003517804295644774,0.801832914352417,
741,"[('0076',)]",1,0.9941326098867795,0.8068491816520691,
742,"[('0852',)]",0,4.6443339348922344e-05,0.8020778298377991,
743,"[('0464',)]",0,0.0002779169426639513,0.8018921613693237,
744,"[('0160',)]",0,0.0001038844614556695,0.8020317554473877,
745,"[('0900',)]",0,0.0002681081093934589,0.8019000291824341,
746,"[('0763',)]",0,0.00031789536917550365,0.8018600940704346,
747,"[('0805',)]",0,3.418229776080685e-05,0.802087664604187,
748,"[('0060',)]",0,0.0002129705769184183,0.8019442558288574,
749,"[('0744',)]",0,0.00032458321004174846,0.8018547296524048,
750,"[('0227',)]",1,0.9993711441922998,0.8026198148727417,
751,"[('0094',)]",0,0.00019803439898380488,0.8019562363624573,
752,"[('0622',)]",0,0.0004189560755987587,0.80177903175354,
753,"[('0139',)]",0,0.0003947312297943608,0.8017984628677368,
754,"[('0509',)]",0,0.00016875651785824424,0.8019797205924988,
755,"[('0340',)]",0,0.00046376460940259894,0.8017430901527405,
756,"[('0566',)]",0,0.00022114460464382863,0.8019376993179321,
757,"[('0441',)]",0,0.00047052675961180204,0.8017376661300659,
758,"[('0840',)]",1,0.9944098493531582,0.8066242337226868,
759,"[('0641',)]",0,0.0003351351367418236,0.8018462657928467,
760,"[('0171',)]",0,0.00041776712611142625,0.8017799854278564,
761,"[('0817',)]",0,0.0004121939253895556,0.8017844557762146,
762,"[('0398',)]",0,0.00017737640164140422,0.8019728064537048,
763,"[('0318',)]",0,0.0003315682882798264,0.8018491268157959,
764,"[('0305',)]",0,0.0004091472423282663,0.8017868995666504,
765,"[('0127',)]",1,0.9997444411872252,0.802320122718811,
766,"[('0137',)]",0,0.00021950979909874657,0.8019390106201172,
767,"[('0012',)]",0,0.0004929681811852014,0.8017196655273438,
768,"[('0665',)]",0,0.0003821729508344122,0.8018085360527039,
769,"[('0500',)]",0,0.0004553676536483138,0.8017498254776001,
770,"[('0825',)]",0,0.00031796967851846193,0.8018600344657898,
771,"[('0664',)]",1,0.9957854007798456,0.8055099844932556,
772,"[('0921',)]",0,4.6443339348922344e-05,0.8020778298377991,
773,"[('0635',)]",0,0.00039970995577256525,0.8017944693565369,
774,"[('0077',)]",0,0.0002749445689456203,0.8018945455551147,
775,"[('0946',)]",0,0.0003115047656810919,0.8018652200698853,
776,"[('0451',)]",0,0.0004170983420248018,0.8017805218696594,
777,"[('0016',)]",0,0.00029411637942885544,0.8018791675567627,
778,"[('0553',)]",0,0.0004057290125521856,0.8017896413803101,
779,"[('0764',)]",1,0.9999358751492872,0.8021665215492249,
780,"[('0411',)]",0,0.000261123031155381,0.801905632019043,
781,"[('0957',)]",0,0.00037734284354212425,0.8018124103546143,
782,"[('0044',)]",0,0.0003722154988780032,0.8018165230751038,
783,"[('0460',)]",0,3.076406798472616e-05,0.8020904064178467,
784,"[('0003',)]",1,0.9936093324390504,0.8072741031646729,
785,"[('0575',)]",0,0.00032123928960862605,0.8018574118614197,
786,"[('0700',)]",1,0.998990709868877,0.8029254674911499,
787,"[('0456',)]",0,0.00032101636157975125,0.801857590675354,
788,"[('0602',)]",0,0.0003665679888131743,0.8018210530281067,
789,"[('0264',)]",0,0.0002915155524253158,0.8018812537193298,
790,"[('0894',)]",0,0.00021311919560433484,0.8019441366195679,
791,"[('0823',)]",0,0.00030444537810005574,0.8018708825111389,
792,"[('0319',)]",0,0.00039428537373661113,0.8017988204956055,
793,"[('0948',)]",0,0.00040862707692755835,0.8017873167991638,
794,"[('0846',)]",0,0.00037466770719562636,0.8018145561218262,
795,"[('0115',)]",0,0.0002582992761229665,0.8019078969955444,
796,"[('0478',)]",0,0.0003756337286540839,0.8018137812614441,
797,"[('0929',)]",0,0.0004390939075404514,0.8017628788948059,
798,"[('0880',)]",0,0.00046339306268780757,0.8017433881759644,
799,"[('0959',)]",0,0.0002869826825048609,0.8018848896026611,
800,"[('0534',)]",0,0.00043567567776437073,0.8017656207084656,
801,"[('0502',)]",0,0.0004513549491285669,0.801753044128418,
802,"[('0121',)]",0,0.0004460789857785293,0.801757276058197,
803,"[('0056',)]",1,0.9981436382524447,0.8036068677902222,
804,"[('0213',)]",0,0.00029560256628802093,0.8018779754638672,
805,"[('0739',)]",0,0.0003949541578232356,0.8017982840538025,
806,"[('0676',)]",0,0.0003202732681501685,0.8018581867218018,
807,"[('0008',)]",0,0.00047572841361888136,0.8017334938049316,
808,"[('0758',)]",0,0.0004269071752952942,0.8017726540565491,
809,"[('0148',)]",0,0.0002566644705778844,0.8019092082977295,
810,"[('0710',)]",0,0.0002530976221158872,0.8019120693206787,
811,"[('0547',)]",0,0.0004850170814886658,0.8017260432243347,
812,"[('0630',)]",0,0.0003673853915857153,0.8018203973770142,
813,"[('0033',)]",1,0.9933364984854806,0.8074958324432373,
814,"[('0582',)]",0,0.0003933936616211118,0.8017995357513428,
815,"[('0072',)]",0,0.00043589860579324553,0.8017654418945312,
816,"[('0923',)]",1,0.9999262162668834,0.8021742701530457,
817,"[('0449',)]",0,6.346017888636749e-05,0.8020641803741455,
818,"[('0682',)]",1,0.9999075677218757,0.8021892309188843,
819,"[('0191',)]",0,0.00021267333954658519,0.8019444942474365,
820,"[('0130',)]",0,0.00044875412212502726,0.8017551302909851,
821,"[('0165',)]",0,0.00028787439462036024,0.8018841743469238,
822,"[('0804',)]",0,0.00031581470757267193,0.8018617630004883,
823,"[('0375',)]",0,0.0004268328659523359,0.8017727136611938,
824,"[('0189',)]",1,0.9941448745009425,0.8068392276763916,
825,"[('0114',)]",0,0.00025852220415184134,0.8019077181816101,
826,"[('0675',)]",0,0.0002559213771483017,0.8019098043441772,
827,"[('0882',)]",0,0.00042415772960583797,0.8017748594284058,
828,"[('0101',)]",0,0.00039205609344786284,0.8018006086349487,
829,"[('0821',)]",0,0.0003339461872544912,0.8018472194671631,
830,"[('0757',)]",0,0.0003514831921926443,0.8018331527709961,
831,"[('0659',)]",0,0.0001979600896408466,0.801956295967102,
832,"[('0778',)]",0,0.00043679031790874484,0.801764726638794,
833,"[('0483',)]",0,0.0004100389544437656,0.8017861843109131,
834,"[('0147',)]",0,0.0004339665628763304,0.8017669916152954,
835,"[('0897',)]",0,0.00017886258850056974,0.8019716143608093,
836,"[('0214',)]",0,0.00020479654919300797,0.8019508123397827,
837,"[('0353',)]",0,0.00035921136386030496,0.8018269538879395,
838,"[('0251',)]",0,0.000317449513117754,0.8018604516983032,
839,"[('0023',)]",0,0.00019573080935209833,0.8019580841064453,
840,"[('0884',)]",0,0.00031328818991209056,0.8018637895584106,
841,"[('0889',)]",0,0.00031209924042475815,0.801864743232727,
842,"[('0648',)]",0,0.00018525319199498143,0.8019664883613586,
843,"[('0580',)]",1,0.9999372868477293,0.8021653890609741,
844,"[('0403',)]",0,0.0003557931340842243,0.8018296957015991,
845,"[('0848',)]",0,0.00030169593241059957,0.8018730878829956,
846,"[('0854',)]",0,0.00041286270947618007,0.8017839193344116,
847,"[('0263',)]",0,0.0002857937330175285,0.8018858432769775,
848,"[('0224',)]",0,0.0003463558475285233,0.8018372654914856,
849,"[('0026',)]",0,0.00017195181960545007,0.8019771575927734,
850,"[('0417',)]",1,0.9992366830522401,0.8027278184890747,
