,file_id,hard_prediction,model_prediction,saved_loss,total_loss
431,"[('0342',)]",0,0.0019172271103435423,0.8035368323326111,
432,"[('0936',)]",1,0.9966774729166117,0.8077641725540161,
433,"[('0127',)]",1,0.9981888206900705,0.8065411448478699,
434,"[('0442',)]",1,0.9945729641528315,0.8094733953475952,
435,"[('0554',)]",0,0.002316649424998447,0.8032152652740479,
436,"[('0693',)]",1,0.9977827471950625,0.806869387626648,
437,"[('0248',)]",1,0.9980097448319385,0.8066858649253845,
438,"[('0598',)]",0,0.0030387931241910218,0.8026338815689087,
439,"[('0984',)]",1,0.9960737443739967,0.8082537651062012,
440,"[('0927',)]",0,0.0015397193471507048,0.8038407564163208,
441,"[('0613',)]",0,0.0030483437226322603,0.8026261925697327,
442,"[('0751',)]",0,0.0019244085680861793,0.8035310506820679,
443,"[('0505',)]",0,0.0013096165567990008,0.8040260076522827,
444,"[('0093',)]",0,0.0023826892219719737,0.8031620979309082,
445,"[('0395',)]",0,0.00044162263334875004,0.8047248125076294,
446,"[('0181',)]",0,0.00238927839453996,0.8031567931175232,
447,"[('0212',)]",1,0.9965815801243945,0.8078418970108032,
448,"[('0824',)]",0,0.002525355913415903,0.803047239780426,
449,"[('0196',)]",1,0.9967744139866853,0.8076856136322021,
450,"[('0715',)]",1,0.9992945680929338,0.805648684501648,
451,"[('0018',)]",0,0.003543272021699552,0.8022277355194092,
452,"[('0771',)]",0,0.0017088908001602428,0.803704559803009,
453,"[('0867',)]",0,0.0020955049479133314,0.8033933043479919,
454,"[('0904',)]",0,0.001273116982911166,0.804055392742157,
455,"[('0879',)]",0,0.0020866947059404056,0.8034003973007202,
456,"[('0070',)]",0,0.0010509360067704118,0.8042342662811279,
457,"[('0539',)]",0,0.0035059580556965728,0.802257776260376,
458,"[('0620',)]",1,0.9970382656695551,0.8074718713760376,
459,"[('0880',)]",0,0.0014175605298790473,0.8039391040802002,
460,"[('0035',)]",1,0.9930147145045578,0.8107436299324036,
461,"[('0467',)]",1,0.9970765379678015,0.8074408769607544,
462,"[('0511',)]",0,0.000947730315087569,0.8043173551559448,
463,"[('0179',)]",0,0.0020036267101956784,0.8034672737121582,
464,"[('0292',)]",0,0.00042563093363318755,0.8047376871109009,
465,"[('0387',)]",0,0.0004354036390149202,0.8047298192977905,
466,"[('0275',)]",1,0.9999273763050426,0.8051388263702393,
467,"[('0569',)]",0,0.0035326108885558438,0.8022363185882568,
468,"[('0721',)]",1,0.9980434457167946,0.8066586256027222,
469,"[('0757',)]",0,0.001680535147423852,0.803727388381958,
470,"[('0105',)]",0,0.0034355501555599992,0.8023144602775574,
471,"[('0606',)]",0,0.0027287318352615052,0.802883505821228,
472,"[('0945',)]",1,0.9978933209964123,0.8067799806594849,
473,"[('0431',)]",0,0.001334936748015308,0.8040056228637695,
474,"[('0288',)]",0,0.0034399182587230466,0.8023109436035156,
475,"[('0623',)]",1,0.9992568645885213,0.8056790828704834,
476,"[('0367',)]",0,0.0027727090094793023,0.8028481006622314,
477,"[('0232',)]",1,0.9993097981583174,0.8056364059448242,
478,"[('0365',)]",0,0.0024825633095474074,0.8030816912651062,
479,"[('0772',)]",0,0.0032170709617608106,0.8024903535842896,
480,"[('0562',)]",0,0.0027679707280820983,0.8028519153594971,
481,"[('0094',)]",0,0.002444434951429284,0.8031123876571655,
482,"[('0073',)]",0,0.0018339370076583214,0.8036038875579834,
483,"[('0122',)]",0,0.0020241345843679506,0.8034507632255554,
484,"[('0723',)]",0,0.00014296283403125503,0.8049652576446533,
485,"[('0840',)]",1,0.9999705346807918,0.8051040768623352,
486,"[('0427',)]",0,0.0010580434288662173,0.8042285442352295,
487,"[('0668',)]",1,0.9991663138726925,0.8057520985603333,
488,"[('0873',)]",0,0.0020074765638309062,0.8034641742706299,
489,"[('0680',)]",1,0.9974714293299576,0.807121217250824,
490,"[('0244',)]",1,0.9972069066306363,0.8073353171348572,
491,"[('0080',)]",0,0.0033354539610440715,0.8023950457572937,
492,"[('0915',)]",1,0.9996944742244083,0.8053264021873474,
493,"[('0386',)]",1,0.9986356841098195,0.8061802387237549,
494,"[('0113',)]",0,0.0024912995158735017,0.8030746579170227,
495,"[('0238',)]",1,0.9952567093398018,0.8089172840118408,
496,"[('0970',)]",1,0.9941527772155346,0.809815526008606,
497,"[('0847',)]",0,0.0007699707270455993,0.8044604659080505,
498,"[('0814',)]",0,0.001958539001275412,0.8035035729408264,
499,"[('0848',)]",0,0.001145109349539835,0.8041584491729736,
500,"[('0002',)]",0,0.002918559233736978,0.8027306795120239,
501,"[('0391',)]",1,0.9991553010683344,0.8057609796524048,
502,"[('0986',)]",1,0.9982648809902144,0.8064796924591064,
503,"[('0925',)]",0,0.0008425256609402808,0.8044020533561707,
504,"[('0057',)]",1,0.9912698286888179,0.8121707439422607,
505,"[('0330',)]",0,0.00268201534211095,0.8029211163520813,
506,"[('0958',)]",1,0.9901867681734037,0.8130590915679932,
507,"[('0924',)]",1,0.9971647226381892,0.8073694705963135,
508,"[('0576',)]",0,0.00203146411340425,0.8034448623657227,
509,"[('0491',)]",1,0.9996585901616535,0.8053553104400635,
510,"[('0138',)]",1,0.9997016513461068,0.8053206205368042,
511,"[('0649',)]",0,0.0022050777052236665,0.8033050894737244,
512,"[('0162',)]",0,0.001480786972272984,0.803888201713562,
513,"[('0284',)]",0,0.002156140142668172,0.8033444881439209,
514,"[('0673',)]",0,0.00038239411588370393,0.8047724962234497,
515,"[('0919',)]",0,0.0005868805724317756,0.8046078681945801,
516,"[('0778',)]",1,0.9990198412619167,0.8058702349662781,
517,"[('0829',)]",0,0.0004134890875528531,0.804747462272644,
518,"[('0654',)]",1,0.9991155387350688,0.805793046951294,
519,"[('0254',)]",1,0.9939700262301394,0.8099644184112549,
520,"[('0593',)]",0,0.001235062660439874,0.8040860295295715,
521,"[('0989',)]",1,0.9998909573838063,0.8051681518554688,
522,"[('0667',)]",1,0.9984937219564198,0.806294858455658,
523,"[('0036',)]",1,0.997917134428537,0.8067607283592224,
524,"[('0494',)]",1,0.9973906289782626,0.8071866035461426,
525,"[('0271',)]",0,0.002737097863353443,0.8028767704963684,
526,"[('0868',)]",1,0.9996147928999338,0.8053905963897705,
527,"[('0753',)]",1,0.9994650825988239,0.8055112361907959,
528,"[('0524',)]",0,0.0024557624053944743,0.8031032681465149,
529,"[('0826',)]",0,0.002504255754068981,0.803064227104187,
530,"[('0701',)]",1,0.9942823091894694,0.8097100257873535,
531,"[('0964',)]",1,0.9937858069331295,0.8101145625114441,
532,"[('0331',)]",0,0.0006552154744570725,0.8045528531074524,
533,"[('0394',)]",1,0.9984053758783258,0.8063662052154541,
534,"[('0373',)]",1,0.9994239644975668,0.805544376373291,
535,"[('0560',)]",0,0.0025011462569020657,0.8030667304992676,
536,"[('0965',)]",1,0.9938120571185219,0.8100931644439697,
537,"[('0321',)]",0,0.0013938691228930287,0.8039581775665283,
538,"[('0628',)]",0,0.00028762848793963017,0.8048487901687622,
539,"[('0048',)]",1,0.996962760098127,0.8075330257415771,
540,"[('0776',)]",1,0.9972331906085445,0.8073140382766724,
541,"[('0659',)]",0,0.0012594203882473742,0.8040664196014404,
542,"[('0352',)]",0,0.0016586205959617849,0.8037450313568115,
543,"[('0221',)]",1,0.9977280590797712,0.8069136142730713,
544,"[('0273',)]",0,0.0016075359996481826,0.8037861585617065,
545,"[('0821',)]",0,0.0014192633497561672,0.8039377331733704,
546,"[('0705',)]",1,0.9986757036160958,0.8061479330062866,
547,"[('0327',)]",0,0.0013612934382872535,0.8039844036102295,
548,"[('0482',)]",1,0.9989875521200979,0.8058962821960449,
549,"[('0882',)]",0,0.00025490473204019216,0.8048751354217529,
550,"[('0333',)]",1,0.9998612764447329,0.8051920533180237,
551,"[('0967',)]",1,0.9949482847408366,0.8091680407524109,
552,"[('0084',)]",0,0.0028331961329404803,0.80279940366745,
553,"[('0269',)]",1,0.9986194409449285,0.8061933517456055,
554,"[('0742',)]",1,0.9977168568633459,0.8069226741790771,
555,"[('0610',)]",0,0.0016757968660266482,0.8037312030792236,
556,"[('0457',)]",1,0.9983273018834651,0.8064292669296265,
557,"[('0240',)]",1,0.9953794138664895,0.8088175654411316,
558,"[('0526',)]",0,0.0026970445784177057,0.8029090166091919,
559,"[('0930',)]",1,0.9966514388460543,0.8077852725982666,
560,"[('0171',)]",0,0.0028568135042796677,0.8027803897857666,
561,"[('0931',)]",1,0.9936751911648513,0.8102047443389893,
562,"[('0739',)]",1,0.9973050552788916,0.8072558641433716,
563,"[('0633',)]",0,0.0010114009713624935,0.804266095161438,
564,"[('0188',)]",1,0.9987306433649848,0.8061035871505737,
565,"[('0573',)]",0,0.0009555780936516876,0.8043110370635986,
566,"[('0907',)]",0,0.00010683343837757691,0.8049943447113037,
567,"[('0788',)]",1,0.9994056251405841,0.8055591583251953,
568,"[('0274',)]",1,0.9981045850788947,0.8066092133522034,
569,"[('0259',)]",1,0.9977801674322565,0.8068714737892151,
570,"[('0736',)]",1,0.9969780663462836,0.8075206279754639,
571,"[('0311',)]",0,0.003259715494335644,0.8024560213088989,
572,"[('0119',)]",0,0.0028702879920029655,0.8027695417404175,
573,"[('0016',)]",0,0.0025249857351817466,0.8030475378036499,
574,"[('0465',)]",1,0.9921001486643711,0.8114910125732422,
575,"[('0197',)]",1,0.9985865132411158,0.8062199354171753,
576,"[('0218',)]",1,0.9967405780870974,0.8077130317687988,
577,"[('0412',)]",1,0.9995082750391974,0.8054764270782471,
578,"[('0045',)]",1,0.9980028869437025,0.8066914081573486,
579,"[('0202',)]",1,0.9962591803757032,0.8081033229827881,
580,"[('0950',)]",1,0.9959416890342357,0.8083609342575073,
581,"[('0635',)]",0,0.0024900409098773694,0.8030756711959839,
582,"[('0282',)]",0,0.0019381791983968024,0.8035199642181396,
583,"[('0389',)]",1,0.9985264220880702,0.8062684535980225,
584,"[('0053',)]",1,0.9938257311627372,0.8100820183753967,
585,"[('0969',)]",1,0.997295187999681,0.8072638511657715,
586,"[('0735',)]",1,0.9975846602327524,0.8070296049118042,
587,"[('0396',)]",0,1.3992737251117143e-05,0.805069088935852,
588,"[('0732',)]",0,0.00010320569168284284,0.8049972653388977,
589,"[('0639',)]",1,0.9998956946543547,0.8051643371582031,
590,"[('0933',)]",1,0.9997580360312402,0.8052752017974854,
591,"[('0301',)]",0,0.002900938749791127,0.8027448654174805,
592,"[('0328',)]",0,0.0005560077077031204,0.8046327233314514,
593,"[('0789',)]",0,0.0011352626085112713,0.8041663765907288,
594,"[('0159',)]",0,0.0007057818212428557,0.8045121431350708,
595,"[('0107',)]",0,0.0006184197579819126,0.8045824766159058,
596,"[('0450',)]",1,0.996355452112926,0.8080252408981323,
597,"[('0741',)]",1,0.9997152659632026,0.8053096532821655,
598,"[('0710',)]",1,0.9955886607470928,0.8086475729942322,
599,"[('0346',)]",0,0.00029073798510654506,0.8048462867736816,
600,"[('0798',)]",0,0.0009332193283086327,0.8043290376663208,
601,"[('0014',)]",0,0.004489151445616338,0.8014662265777588,
602,"[('0961',)]",1,0.9966027573129296,0.8078247308731079,
603,"[('0437',)]",1,0.9984664857841865,0.8063168525695801,
604,"[('0664',)]",1,0.9996503038988636,0.8053619861602783,
605,"[('0665',)]",0,0.0006410006302654614,0.8045642971992493,
606,"[('0703',)]",1,0.9972599913851903,0.8072923421859741,
607,"[('0192',)]",1,0.998598990075157,0.8062098622322083,
608,"[('0363',)]",0,9.513580617823031e-05,0.8050037622451782,
609,"[('0962',)]",1,0.9977772928551294,0.8068737983703613,
610,"[('0445',)]",1,0.9980101135382768,0.8066855669021606,
611,"[('0137',)]",0,0.0007348778304475596,0.8044887185096741,
612,"[('0458',)]",1,0.9983453065229677,0.8064147233963013,
613,"[('0123',)]",0,0.0021713914859154216,0.8033322095870972,
614,"[('0517',)]",0,0.0006869767669477035,0.8045272827148438,
615,"[('0644',)]",0,0.000650255086119375,0.8045568466186523,
616,"[('0069',)]",0,0.0032518677157715252,0.8024623394012451,
617,"[('0521',)]",0,0.0024386601709764423,0.803117036819458,
618,"[('0307',)]",0,0.0019688299561849637,0.8034952878952026,
619,"[('0286',)]",0,0.0032167748191734855,0.8024905920028687,
620,"[('0136',)]",1,0.9990533148182748,0.8058432340621948,
621,"[('0007',)]",0,0.003882429319833772,0.8019546866416931,
622,"[('0481',)]",1,0.9987746585999652,0.8060680627822876,
623,"[('0447',)]",1,0.9977282064790325,0.8069134950637817,
624,"[('0612',)]",0,0.0006695783899423462,0.804541289806366,
625,"[('0912',)]",0,0.001713999259791603,0.8037004470825195,
626,"[('0909',)]",0,0.0014754564057011298,0.8038924932479858,
627,"[('0096',)]",0,0.0031670228645028467,0.8025306463241577,
628,"[('0499',)]",0,0.0036415913606915283,0.8021485805511475,
629,"[('0147',)]",0,0.0015216546493238658,0.803855299949646,
630,"[('0702',)]",1,0.9971689187917187,0.8073660731315613,
631,"[('0536',)]",0,0.0014905596776547167,0.8038803339004517,
632,"[('0185',)]",0,0.0007047453221872173,0.8045129776000977,
633,"[('0189',)]",1,0.9965843742852294,0.8078396320343018,
634,"[('0696',)]",1,0.9979733179887719,0.8067153096199036,
635,"[('0666',)]",1,0.9999236750740559,0.805141806602478,
636,"[('0326',)]",0,0.0015987997933220883,0.80379319190979,
637,"[('0158',)]",0,0.0019319602040629726,0.8035249710083008,
638,"[('0769',)]",0,0.0025189148121415794,0.8030524253845215,
639,"[('0913',)]",1,0.9993474317183847,0.8056060671806335,
640,"[('0217',)]",1,0.9997978495215821,0.8052431344985962,
641,"[('0310',)]",1,0.9989461777811174,0.8059296607971191,
642,"[('0504',)]",0,0.0014770111542845874,0.8038912415504456,
643,"[('0489',)]",1,0.9982051973894882,0.8065279126167297,
644,"[('0637',)]",1,0.9981677973366441,0.8065581321716309,
645,"[('0382',)]",0,0.000466646681977732,0.8047046661376953,
646,"[('0861',)]",0,0.0008186121470137685,0.8044213056564331,
647,"[('0364',)]",0,0.002023468263546469,0.8034512996673584,
648,"[('0858',)]",0,0.002331308483071046,0.8032034635543823,
649,"[('0392',)]",0,0.0007931438845037986,0.8044418096542358,
650,"[('0987',)]",1,0.9979465525903597,0.806736946105957,
651,"[('0230',)]",1,0.9984450817050982,0.8063341379165649,
652,"[('0421',)]",0,0.00033997169024936467,0.804806649684906,
653,"[('0596',)]",0,0.0027145169910698943,0.8028949499130249,
654,"[('0337',)]",0,0.003241058511334154,0.8024710416793823,
655,"[('0448',)]",0,0.00012867395419281267,0.804976761341095,
656,"[('0614',)]",0,0.002442954238492658,0.803113579750061,
657,"[('0674',)]",1,0.9964790158537243,0.8079250454902649,
658,"[('0856',)]",0,0.001800620966584233,0.8036307096481323,
659,"[('0794',)]",1,0.9974776906147346,0.8071161508560181,
660,"[('0270',)]",0,0.00256651973305411,0.8030140995979309,
661,"[('0600',)]",0,0.0023167974962921096,0.8032151460647583,
662,"[('0420',)]",0,0.0015366838856306212,0.8038432002067566,
663,"[('0451',)]",1,0.9968385613886035,0.807633638381958,
664,"[('0116',)]",0,0.0025495655699297407,0.8030277490615845,
665,"[('0255',)]",1,0.9928151591116489,0.8109065890312195,
666,"[('0557',)]",0,0.00033249408991940256,0.8048126697540283,
667,"[('0358',)]",0,0.0033029523120851273,0.8024212121963501,
668,"[('0957',)]",1,0.9990936634105713,0.8058106899261475,
669,"[('0615',)]",0,0.0017750046327806004,0.8036513328552246,
670,"[('0638',)]",0,0.0006817202360226807,0.8045315146446228,
671,"[('0963',)]",1,0.9971782682432514,0.8073585033416748,
672,"[('0843',)]",0,0.000927518583502622,0.8043336272239685,
673,"[('0183',)]",0,9.883758851979568e-05,0.8050007820129395,
674,"[('0671',)]",1,0.9971915933551209,0.8073477149009705,
675,"[('0153',)]",0,0.0020388676780873807,0.8034389019012451,
676,"[('0085',)]",0,0.0009293694746734047,0.8043321371078491,
677,"[('0621',)]",1,0.9994729220452963,0.8055049180984497,
678,"[('0790',)]",0,0.004445174271398541,0.8015016317367554,
679,"[('0435',)]",1,0.9943749049852338,0.8096346259117126,
680,"[('0662',)]",1,0.994982512125123,0.8091402053833008,
681,"[('0313',)]",0,0.003695637382878383,0.8021050691604614,
682,"[('0130',)]",1,0.9983315816159851,0.8064258098602295,
683,"[('0087',)]",0,0.00216280335088299,0.8033391237258911,
684,"[('0022',)]",0,0.002540681292309984,0.8030349016189575,
685,"[('0375',)]",0,0.0005877690001937513,0.8046071529388428,
686,"[('0864',)]",1,0.9997355405911516,0.8052933216094971,
687,"[('0456',)]",1,0.9980088599378378,0.8066865801811218,
688,"[('0542',)]",0,0.002247796273445331,0.803270697593689,
689,"[('0785',)]",0,0.0008948688632500154,0.8043599128723145,
690,"[('0727',)]",1,0.994746632853989,0.8093320727348328,
691,"[('0929',)]",1,0.9955124207190887,0.8087095022201538,
692,"[('0895',)]",0,0.00209883655202074,0.803390622138977,
693,"[('0722',)]",1,0.9995051686089681,0.8054789304733276,
694,"[('0335',)]",0,0.0020397561058493564,0.8034381866455078,
695,"[('0312',)]",0,0.0019167088608157232,0.8035372495651245,
696,"[('0381',)]",0,0.0005189158486406352,0.8046625852584839,
697,"[('0081',)]",0,0.003252311929652513,0.8024619817733765,
698,"[('0101',)]",0,0.00320626175732344,0.8024990558624268,
699,"[('0946',)]",1,0.998913967275693,0.8059556484222412,
700,"[('0068',)]",0,0.0026810528787021433,0.8029218912124634,
701,"[('0376',)]",0,0.00020752191806815528,0.8049132823944092,
702,"[('0660',)]",0,0.0011702814694624798,0.80413818359375,
703,"[('0141',)]",0,0.0006846076262491017,0.8045291900634766,
704,"[('0582',)]",0,0.0008771743436573328,0.8043741583824158,
705,"[('0433',)]",0,0.0007697486201051054,0.8044606447219849,
706,"[('0300',)]",0,0.0022596419769383403,0.8032611608505249,
707,"[('0717',)]",1,0.996625406135526,0.8078063726425171,
708,"[('0126',)]",1,0.9960749196621415,0.8082528114318848,
709,"[('0544',)]",0,0.003032129915976204,0.8026392459869385,
710,"[('0746',)]",1,0.9993986741085956,0.8055647611618042,
711,"[('0738',)]",1,0.9995273578199526,0.805461049079895,
712,"[('0841',)]",0,0.0011670979366487336,0.8041407465934753,
713,"[('0409',)]",0,0.0010186564647519617,0.80426025390625,
714,"[('0979',)]",1,0.9985425145870522,0.8062554597854614,
715,"[('0072',)]",0,0.002408009413188281,0.803141713142395,
716,"[('0079',)]",0,0.0012250678481176473,0.8040940761566162,
717,"[('0124',)]",1,0.9995417813354188,0.8054494261741638,
718,"[('0464',)]",1,0.9973242749429697,0.8072403073310852,
719,"[('0733',)]",0,0.0008123931526799387,0.8044263124465942,
720,"[('0921',)]",0,3.316796978042582e-05,0.8050536513328552,
721,"[('0488',)]",1,0.9999104989141423,0.805152416229248,
722,"[('0832',)]",0,0.0017456865166354026,0.8036749362945557,
723,"[('0413',)]",0,0.0005884353210152331,0.8046066164970398,
724,"[('0443',)]",1,0.9963458241019375,0.8080330491065979,
725,"[('0479',)]",1,0.9942321023960635,0.8097509145736694,
726,"[('0472',)]",1,0.9964317478172497,0.8079633712768555,
727,"[('0199',)]",1,0.9978533641684909,0.8068122863769531,
728,"[('0151',)]",0,0.0018320120808407074,0.8036054372787476,
729,"[('0133',)]",1,0.9992328393297013,0.8056984543800354,
730,"[('0460',)]",1,0.9914511513658192,0.8120222091674805,
731,"[('0681',)]",1,0.9990716412474432,0.8058284521102905,
732,"[('0056',)]",1,0.9981067239859102,0.8066074848175049,
733,"[('0214',)]",1,0.9996825619096791,0.8053359985351562,
734,"[('0565',)]",0,0.0023496693234852104,0.803188681602478,
735,"[('0622',)]",1,0.9988081895869623,0.8060410022735596,
736,"[('0804',)]",0,0.0006880132660033419,0.8045264482498169,
737,"[('0028',)]",1,0.9994071040960354,0.8055579662322998,
738,"[('0492',)]",1,0.9959411015470075,0.8083614110946655,
739,"[('0161',)]",1,0.9995405238841738,0.805450439453125,
740,"[('0344',)]",0,0.0023213877063956506,0.8032114505767822,
741,"[('0349',)]",0,0.0016411481833095963,0.8037590980529785,
742,"[('0177',)]",0,0.001783518732166201,0.8036444783210754,
743,"[('0698',)]",1,0.996866812404332,0.8076107501983643,
744,"[('0360',)]",0,0.0013323455003762122,0.8040077090263367,
745,"[('0417',)]",0,0.00025860651438175755,0.8048721551895142,
746,"[('0252',)]",1,0.9967838296020808,0.8076779842376709,
747,"[('0762',)]",1,0.9953571150384476,0.8088356852531433,
748,"[('0174',)]",0,0.001474790084879648,0.8038930296897888,
749,"[('0454',)]",1,0.9971379269818134,0.8073911666870117,
750,"[('0793',)]",0,0.002489596695996382,0.8030760288238525,
751,"[('0920',)]",1,0.9989609539373256,0.8059177398681641,
752,"[('0267',)]",1,0.9982963118118193,0.8064543008804321,
753,"[('0695',)]",1,0.9992932373325757,0.8056497573852539,
754,"[('0059',)]",1,0.9943096835421699,0.8096877336502075,
755,"[('0419',)]",1,0.9975431073255977,0.8070632219314575,
756,"[('0495',)]",1,0.9972411423370323,0.8073076009750366,
757,"[('0099',)]",0,0.001799436396234932,0.8036316633224487,
758,"[('0691',)]",1,0.9936685389195716,0.8102101683616638,
759,"[('0104',)]",0,0.0019364763785196825,0.8035213351249695,
760,"[('0731',)]",1,0.9982721113795275,0.8064738512039185,
761,"[('0497',)]",0,0.0012524610374452312,0.8040720224380493,
762,"[('0889',)]",0,0.0014161538525892523,0.8039402365684509,
763,"[('0822',)]",0,0.0005848075743204989,0.8046095371246338,
764,"[('0215',)]",1,0.9997763883242877,0.805260419845581,
765,"[('0878',)]",1,0.999804954120916,0.8052374124526978,
766,"[('0983',)]",1,0.9970322306907133,0.8074767589569092,
767,"[('0425',)]",0,0.001403789899568424,0.8039501905441284,
768,"[('0063',)]",0,0.0025304643730472637,0.8030431270599365,
769,"[('0211',)]",1,0.9959246521860118,0.8083747625350952,
770,"[('0378',)]",0,0.0021212693530106262,0.8033725619316101,
771,"[('0745',)]",0,0.0001765750176926687,0.8049381971359253,
772,"[('0444',)]",1,0.9941308259885551,0.8098334074020386,
773,"[('0040',)]",1,0.9967579370877592,0.8076989650726318,
774,"[('0971',)]",1,0.9985293009832777,0.8062661290168762,
775,"[('0658',)]",1,0.9984844954443938,0.8063023090362549,
776,"[('0245',)]",1,0.9981272284562548,0.8065909147262573,
777,"[('0532',)]",1,0.9996103542024612,0.805394172668457,
778,"[('0572',)]",0,0.0018094312085571585,0.803623616695404,
779,"[('0357',)]",0,0.002158213140779449,0.8033428192138672,
780,"[('0781',)]",1,0.9906589716016132,0.8126715421676636,
781,"[('0362',)]",0,0.0009084173866201447,0.8043490052223206,
782,"[('0329',)]",0,0.0020789949986699495,0.8034065961837769,
783,"[('0108',)]",0,0.003888574278520771,0.8019497394561768,
784,"[('0043',)]",1,0.9969082354083879,0.8075771927833557,
785,"[('0768',)]",0,0.002605240376346884,0.8029829263687134,
786,"[('0603',)]",1,0.9953495600700186,0.8088418245315552,
787,"[('0782',)]",0,0.00021677637392206875,0.8049058318138123,
788,"[('0484',)]",1,0.9982423051425674,0.8064979314804077,
789,"[('0918',)]",0,0.001968681884891301,0.8034954071044922,
790,"[('0835',)]",0,0.0017492402276833054,0.8036720752716064,
791,"[('0652',)]",0,0.0015560071894535924,0.8038276433944702,
792,"[('0461',)]",1,0.9971747345716692,0.807361364364624,
793,"[('0023',)]",0,0.0013541119805446165,0.8039901852607727,
794,"[('0602',)]",0,0.001955873717989485,0.8035057187080383,
795,"[('0320',)]",0,0.002459834365970196,0.8030999898910522,
796,"[('0916',)]",0,0.00040016267112321773,0.8047581911087036,
797,"[('0407',)]",0,0.0006016877017980372,0.804595947265625,
798,"[('0670',)]",1,0.9962183256283246,0.8081364631652832,
799,"[('0531',)]",1,0.9991634313031298,0.8057544231414795,
800,"[('0767',)]",0,0.0019054554424973646,0.8035463094711304,
801,"[('0951',)]",1,0.9980721338212531,0.8066354393959045,
802,"[('0594',)]",0,0.0007989186649566407,0.8044371604919434,
803,"[('0343',)]",0,0.00217753644460242,0.8033272624015808,
804,"[('0390',)]",0,0.001074331271169105,0.8042154312133789,
805,"[('0551',)]",0,0.0013495958060879068,0.803993821144104,
806,"[('0294',)]",0,0.0007399122544320885,0.8044846653938293,
807,"[('0859',)]",0,0.0030658901709312803,0.8026120662689209,
808,"[('0305',)]",0,3.872064329277389e-05,0.8050491809844971,
809,"[('0580',)]",0,0.0006215292551488275,0.8045799732208252,
810,"[('0796',)]",1,0.995654123485373,0.8085944056510925,
811,"[('0530',)]",0,0.004380022902186991,0.8015540838241577,
812,"[('0982',)]",1,0.9954810182128637,0.8087350130081177,
813,"[('0645',)]",0,0.0006036126286156511,0.8045943975448608,
814,"[('0438',)]",1,0.9961929033222098,0.8081570863723755,
815,"[('0050',)]",1,0.9927956750088313,0.8109225034713745,
816,"[('0820',)]",0,0.003141406530699214,0.80255126953125,
817,"[('0261',)]",1,0.9947478782724405,0.8093310594558716,
818,"[('0017',)]",1,0.9988073032763998,0.8060417175292969,
819,"[('0372',)]",0,0.0009035310339292783,0.8043529391288757,
820,"[('0683',)]",1,0.9942943127307591,0.8097002506256104,
821,"[('0285',)]",0,0.002606573017989848,0.8029818534851074,
822,"[('0575',)]",0,0.0016349291889757665,0.8037641048431396,
823,"[('0911',)]",1,0.9990766663535385,0.8058243989944458,
824,"[('0849',)]",0,0.0017431693046431381,0.803676962852478,
825,"[('0191',)]",1,0.9972719196666026,0.8072826862335205,
826,"[('0064',)]",0,0.0011582136590289765,0.8041478991508484,
827,"[('0954',)]",1,0.9955094124492784,0.8087119460105896,
828,"[('0556',)]",1,0.995437586235715,0.8087702989578247,
829,"[('0535',)]",0,0.0024835257729562145,0.8030809164047241,
830,"[('0908',)]",1,0.9995979260592461,0.8054041862487793,
831,"[('0661',)]",0,0.0015715546752881671,0.8038151264190674,
832,"[('0176',)]",0,0.0019488403315405108,0.803511381149292,
833,"[('0734',)]",0,0.0004501367327343504,0.8047179579734802,
834,"[('0724',)]",1,0.9982116154317656,0.8065227270126343,
835,"[('0055',)]",1,0.9972309818175804,0.8073158264160156,
836,"[('0207',)]",1,0.9964647541074917,0.8079366087913513,
837,"[('0942',)]",1,0.9958302991625431,0.8084513545036316,
838,"[('0102',)]",0,0.0022084093093310752,0.8033024072647095,
839,"[('0173',)]",0,0.002403271131791077,0.8031455278396606,
840,"[('0298',)]",0,0.0012657134182280352,0.8040613532066345,
841,"[('0414',)]",1,0.9987059788052919,0.8061234951019287,
842,"[('0672',)]",0,0.0028042481950294393,0.8028227090835571,
843,"[('0687',)]",1,0.9978423065710988,0.8068212270736694,
844,"[('0857',)]",0,0.002176573981193613,0.8033280372619629,
845,"[('0029',)]",1,0.9968153879227543,0.8076524138450623,
846,"[('0500',)]",0,0.002343376293504549,0.8031937479972839,
847,"[('0163',)]",0,0.0028806529825593486,0.8027611970901489,
848,"[('0547',)]",0,0.0008135777230292396,0.8044253587722778,
849,"[('0881',)]",1,0.9999768273795245,0.8050990104675293,
850,"[('0037',)]",1,0.9970108880589204,0.807494044303894,
851,"[('0549',)]",0,0.000994668915178618,0.8042795658111572,
852,"[('0058',)]",1,0.9974632529470087,0.807127833366394,
853,"[('0874',)]",0,0.0004786404567644038,0.8046950101852417,
854,"[('0061',)]",1,0.9927902750557586,0.8109269142150879,
855,"[('0241',)]",1,0.9980907930365561,0.8066203594207764,
856,"[('0629',)]",1,0.9972043298446335,0.8073374032974243,
857,"[('0385',)]",0,6.004290958019049e-05,0.8050320148468018,
858,"[('0471',)]",1,0.9957604820932029,0.808508038520813,
859,"[('0289',)]",0,0.0035652606088084505,0.8022100329399109,
860,"[('0277',)]",0,0.001194417090329486,0.8041187524795532,
861,"[('0842',)]",0,0.0011689488278195162,0.804139256477356,
862,"[('0655',)]",0,0.0016025015756636538,0.8037902116775513,
863,"[('0082',)]",0,0.00221262934120046,0.8032990097999573,
