,file_id,hard_prediction,model_prediction,saved_loss,total_loss
439,"[('0833',)]",1,0.9829877471659605,1.1600029468536377,
440,"[('0775',)]",1,0.5875738931098702,1.940638780593872,
441,"[('0543',)]",1,0.7698185315137526,1.4812175035476685,
442,"[('0329',)]",1,0.9586871013829665,1.1894065141677856,
443,"[('0152',)]",0,0.20680039563976624,0.9044606685638428,
444,"[('0147',)]",0,0.2019899705883798,0.9099458456039429,
445,"[('0552',)]",1,0.7962688374965974,1.4320147037506104,
446,"[('0394',)]",0,0.12652067109051948,0.996001124382019,
447,"[('0617',)]",0,0.041118559471471104,1.093382477760315,
448,"[('0507',)]",1,0.9925580459033608,1.1488181352615356,
449,"[('0185',)]",0,0.13980163857422903,0.980857253074646,
450,"[('0178',)]",0,0.20968766475624778,0.9011684060096741,
451,"[('0233',)]",1,0.9751485263179787,1.169328212738037,
452,"[('0249',)]",1,0.8955895342633722,1.2732045650482178,
453,"[('0057',)]",0,0.23296108723363393,0.8746304512023926,
454,"[('0102',)]",0,0.14772938382169573,0.9718174934387207,
455,"[('0485',)]",1,0.9114602758298155,1.2510349750518799,
456,"[('0500',)]",0,0.11302904560844983,1.011385202407837,
457,"[('0397',)]",0,0.12845313152262242,0.9937976002693176,
458,"[('0837',)]",1,0.812900925737858,1.4027154445648193,
459,"[('0953',)]",1,0.90652830957234,1.2578412294387817,
460,"[('0198',)]",1,0.9473933543672228,1.2035852670669556,
461,"[('0144',)]",0,0.2038084247935787,0.9078723192214966,
462,"[('0583',)]",0,0.08301576945003208,1.045608401298523,
463,"[('0919',)]",1,0.8082315643428158,1.4108192920684814,
464,"[('0409',)]",0,0.15097393517609076,0.9681178331375122,
465,"[('0523',)]",0,0.054007901713564295,1.0786851644515991,
466,"[('0418',)]",0,0.12783647335719955,0.9945007562637329,
467,"[('0165',)]",0,0.17392765931154874,0.941944420337677,
468,"[('0809',)]",1,0.9325513639633214,1.222740888595581,
469,"[('0843',)]",1,0.8409075464444494,1.3559976816177368,
470,"[('0405',)]",0,0.131109042748101,0.9907691478729248,
471,"[('0826',)]",1,0.9637314600219783,1.1831809282302856,
472,"[('0569',)]",0,0.045497109489991236,1.0883897542953491,
473,"[('0899',)]",0,0.07496236121793569,1.0547914505004883,
474,"[('0780',)]",1,0.8210977164849758,1.3887125253677368,
475,"[('0773',)]",1,0.4121758208081058,2.7664618492126465,
476,"[('0741',)]",1,0.8582146117254773,1.3286521434783936,
477,"[('0263',)]",1,0.9417769658713099,1.2107629776000977,
478,"[('0237',)]",0,0.07136538896405087,1.0588929653167725,
479,"[('0514',)]",0,0.08446455284520547,1.0439563989639282,
480,"[('0479',)]",0,0.046892784069697165,1.0867983102798462,
481,"[('0961',)]",1,0.7864934275158618,1.4498133659362793,
482,"[('0651',)]",1,0.8721209188114103,1.3074662685394287,
483,"[('0455',)]",0,0.1941231750248059,0.9189161062240601,
484,"[('0474',)]",1,0.9974171111122929,1.1432214975357056,
485,"[('0417',)]",0,0.03267174873424861,1.1030141115188599,
486,"[('0234',)]",1,0.7922006072567856,1.4393686056137085,
487,"[('0101',)]",0,0.10283372121238225,1.0230106115341187,
488,"[('0260',)]",0,0.12551557630330654,0.9971472024917603,
489,"[('0606',)]",0,0.025851865922822646,1.1107906103134155,
490,"[('0060',)]",0,0.21281214627882317,0.8976056575775146,
491,"[('0690',)]",1,0.5348971952373389,2.1317529678344727,
492,"[('0087',)]",0,0.1332631906668157,0.988312840461731,
493,"[('0000',)]",0,0.2353041478089425,0.8719587326049805,
494,"[('0559',)]",0,0.00710790404491584,1.1321637630462646,
495,"[('0792',)]",1,0.9465249600521213,1.2046895027160645,
496,"[('0603',)]",1,0.9964222512326539,1.1443629264831543,
497,"[('0534',)]",1,0.8412299150421079,1.355478048324585,
498,"[('0076',)]",0,0.23571924338337863,0.8714854121208191,
499,"[('0722',)]",1,0.849872313914256,1.3416941165924072,
500,"[('0257',)]",0,0.09376141826464436,1.033355474472046,
501,"[('0896',)]",0,0.02119324008415029,1.116102695465088,
502,"[('0830',)]",1,0.8697322881440386,1.3110570907592773,
503,"[('0801',)]",1,0.874160420455313,1.3044158220291138,
504,"[('0483',)]",0,0.10709235821645124,1.0181546211242676,
505,"[('0959',)]",1,0.817128988731794,1.39545738697052,
506,"[('0553',)]",1,0.9379565669100317,1.215694546699524,
507,"[('0746',)]",1,0.9125823901034371,1.2494966983795166,
508,"[('0693',)]",1,0.8738580665719655,1.304867148399353,
509,"[('0515',)]",0,0.059715217567894344,1.0721772909164429,
510,"[('0672',)]",1,0.9013292940333949,1.265096664428711,
511,"[('0929',)]",1,0.8733877816596973,1.3055697679519653,
512,"[('0547',)]",1,0.6926166805680934,1.6463199853897095,
513,"[('0763',)]",1,0.4382083464242418,2.6021153926849365,
514,"[('0211',)]",0,0.03533053494481649,1.0999823808670044,
515,"[('0414',)]",0,0.16000170199117286,0.9578237533569336,
516,"[('0224',)]",1,0.7327647472545454,1.556118369102478,
517,"[('0049',)]",0,0.23120671905969797,0.8766309022903442,
518,"[('0611',)]",1,0.9472552497916146,1.2037607431411743,
519,"[('0396',)]",0,0.11986962831251861,1.0035851001739502,
520,"[('0527',)]",0,0.10118766156762796,1.0248875617980957,
521,"[('0136',)]",0,0.0632850081445714,1.068106770515442,
522,"[('0532',)]",1,0.6419156752371817,1.7763527631759644,
523,"[('0312',)]",0,0.011644421425977968,1.1269909143447876,
524,"[('0061',)]",0,0.22776886416239087,0.8805509805679321,
525,"[('0177',)]",0,0.2195946020116323,0.8898718357086182,
526,"[('0740',)]",1,0.8765214989647896,1.3009021282196045,
527,"[('0875',)]",1,0.6862229363811255,1.6616592407226562,
528,"[('0847',)]",1,0.8335388002134287,1.3679851293563843,
529,"[('0900',)]",0,0.04427978853073312,1.0897778272628784,
530,"[('0560',)]",0,0.011066288060751467,1.1276501417160034,
531,"[('0654',)]",1,0.6772611713820147,1.6836469173431396,
532,"[('0056',)]",0,0.20998289958868896,0.9008317589759827,
533,"[('0967',)]",1,0.7237218739946486,1.5755620002746582,
534,"[('0736',)]",1,0.908605138638445,1.254966139793396,
535,"[('0705',)]",1,0.8504952073509899,1.3407114744186401,
536,"[('0290',)]",0,0.17653438215577255,0.9389720559120178,
537,"[('0914',)]",1,0.8345934339005618,1.3662564754486084,
538,"[('0025',)]",1,0.7909014884243036,1.4417328834533691,
539,"[('0228',)]",0,0.010594895051021576,1.128187656402588,
540,"[('0541',)]",1,0.8213056979336559,1.388360857963562,
541,"[('0657',)]",1,0.826730292151329,1.3792511224746704,
542,"[('0269',)]",0,0.18130910511959572,0.9335275888442993,
543,"[('0315',)]",1,0.9873647675762797,1.1548606157302856,
544,"[('0262',)]",0,0.182114519124244,0.9326092004776001,
545,"[('0850',)]",1,0.8328468592798013,1.3691216707229614,
546,"[('0715',)]",1,0.8191527379619381,1.3920098543167114,
547,"[('0894',)]",0,0.0840550504235794,1.0444233417510986,
548,"[('0521',)]",0,0.08166724462579038,1.0471460819244385,
549,"[('0661',)]",1,0.6562026813209249,1.7376775741577148,
550,"[('0599',)]",0,0.08463945648354615,1.0437569618225098,
551,"[('0247',)]",1,0.9093301033764913,1.2539656162261963,
552,"[('0419',)]",0,0.11004240655279147,1.0147907733917236,
553,"[('0424',)]",1,0.7023581171571129,1.6234861612319946,
554,"[('0039',)]",0,0.2133643002333338,0.8969760537147522,
555,"[('0674',)]",1,0.7349828146374369,1.5514222383499146,
556,"[('0400',)]",0,0.12587667443052034,0.9967354536056519,
557,"[('0299',)]",0,0.15951546360389104,0.9583781957626343,
558,"[('0490',)]",0,0.053439804659922194,1.079332947731018,
559,"[('0437',)]",1,0.9250101250242246,1.2327094078063965,
560,"[('0650',)]",1,0.6679079235898354,1.7072243690490723,
561,"[('0702',)]",1,0.9070414225198681,1.2571296691894531,
562,"[('0356',)]",0,0.1256155212395012,0.9970332384109497,
563,"[('0018',)]",0,0.23532411588719895,0.8719359636306763,
564,"[('0428',)]",0,0.041417662465668754,1.0930414199829102,
565,"[('0493',)]",1,0.9118105965353118,1.2505543231964111,
566,"[('0143',)]",0,0.20899374790060748,0.9019596576690674,
567,"[('0232',)]",0,0.06698349350833593,1.063889503479004,
568,"[('0845',)]",1,0.9634516047543322,1.1835246086120605,
569,"[('0148',)]",0,0.1572719297851278,0.960936427116394,
570,"[('0426',)]",0,0.016673972613623855,1.121255874633789,
571,"[('0777',)]",1,0.7067140840232623,1.613479495048523,
572,"[('0626',)]",0,0.015544364835816919,1.1225439310073853,
573,"[('0098',)]",0,0.14324158436978288,0.9769347906112671,
574,"[('0135',)]",1,0.8040260364354423,1.4181987047195435,
575,"[('0235',)]",1,0.9530750434227402,1.1964101791381836,
576,"[('0415',)]",0,0.10697924062130205,1.0182836055755615,
577,"[('0938',)]",1,0.9140568753983658,1.247481107711792,
578,"[('0842',)]",1,0.933709364155327,1.2212244272232056,
579,"[('0502',)]",0,0.04144923502919469,1.0930054187774658,
580,"[('0381',)]",1,0.9387433340288247,1.2146756649017334,
581,"[('0055',)]",0,0.20416628202851003,0.9074642658233643,
582,"[('0822',)]",1,0.8735239318785418,1.3053662776947021,
583,"[('0391',)]",0,0.09376810913903397,1.0333478450775146,
584,"[('0031',)]",0,0.23024375587215704,0.8777289390563965,
585,"[('0094',)]",0,0.16775809812731834,0.948979377746582,
586,"[('0105',)]",0,0.13590342015544365,0.9853022694587708,
587,"[('0531',)]",1,0.8727528154730877,1.306519627571106,
588,"[('0477',)]",0,0.10847005107123513,1.0165836811065674,
589,"[('0331',)]",1,0.9504449925814697,1.199720859527588,
590,"[('0146',)]",0,0.20491043271452852,0.9066157341003418,
591,"[('0222',)]",0,0.07240299721900079,1.057709813117981,
592,"[('0622',)]",0,0.052350446673365206,1.0805751085281372,
593,"[('0103',)]",0,0.10836268344626449,1.016706109046936,
594,"[('0192',)]",0,0.19340672874055684,0.9197330474853516,
595,"[('0072',)]",0,0.22620586545048874,0.8823332190513611,
596,"[('0572',)]",0,0.02845022517405944,1.1078277826309204,
597,"[('0898',)]",1,0.8440177050824154,1.3510009050369263,
598,"[('0620',)]",0,0.015807818014907476,1.1222435235977173,
599,"[('0476',)]",1,0.9392940358997685,1.213963508605957,
600,"[('0337',)]",1,0.8761045111757223,1.3015213012695312,
601,"[('0274',)]",0,0.17426455529155643,0.9415602684020996,
602,"[('0698',)]",1,0.8065333533337904,1.4137898683547974,
603,"[('0484',)]",0,0.054085055858869385,1.0785971879959106,
604,"[('0214',)]",0,0.14374475903286338,0.9763610363006592,
605,"[('0033',)]",0,0.22549229415132896,0.8831468820571899,
606,"[('0006',)]",0,0.21171834513349183,0.8988528847694397,
607,"[('0882',)]",0,0.10847412832281629,1.016579031944275,
608,"[('0408',)]",0,0.1331949228390593,0.9883906841278076,
609,"[('0888',)]",1,0.6069709283952935,1.8786215782165527,
610,"[('0857',)]",1,0.40072163070592404,2.8455381393432617,
611,"[('0868',)]",1,0.5244073129231188,2.1743950843811035,
612,"[('0051',)]",0,0.23605561663882463,0.8711018562316895,
613,"[('0589',)]",0,0.044851858291044044,1.0891255140304565,
614,"[('0305',)]",0,0.160358879684174,0.9574164748191833,
615,"[('0465',)]",0,0.024354678233236983,1.1124978065490723,
616,"[('0537',)]",1,0.8633579453430699,1.3207368850708008,
617,"[('0699',)]",1,0.9755451477647025,1.1688528060913086,
618,"[('0412',)]",0,0.12542399496009887,0.9972516298294067,
619,"[('0662',)]",1,0.6643787162755601,1.716293215751648,
620,"[('0879',)]",1,0.5427104307338125,2.101062774658203,
621,"[('0768',)]",1,0.7647917305974196,1.4909532070159912,
622,"[('0302',)]",0,0.16000734741643907,0.9578173160552979,
623,"[('0874',)]",1,0.5686818269700218,2.00510835647583,
624,"[('0024',)]",0,0.2502928564356855,0.8548675775527954,
625,"[('0595',)]",0,0.01347301648767358,1.1249058246612549,
626,"[('0069',)]",0,0.21835496071359012,0.8912853598594666,
627,"[('0285',)]",0,0.14615044201066213,0.9736179113388062,
628,"[('0721',)]",1,0.9217148215893216,1.2371165752410889,
629,"[('0776',)]",1,0.9470743299425751,1.2039906978607178,
630,"[('0538',)]",1,0.7215748555872172,1.5802500247955322,
631,"[('0671',)]",1,0.8910581618835615,1.279679298400879,
632,"[('0352',)]",1,0.7999337491032881,1.4254539012908936,
633,"[('0814',)]",1,0.9020671898227405,1.2640618085861206,
634,"[('0586',)]",1,0.9806291926750839,1.1627929210662842,
635,"[('0438',)]",1,0.8486119438286919,1.343686819076538,
636,"[('0772',)]",1,0.6731597143489718,1.6939051151275635,
637,"[('0831',)]",1,0.8646504947940725,1.3187625408172607,
638,"[('0168',)]",0,0.21758399425755706,0.8921644687652588,
639,"[('0111',)]",0,0.1660073890253142,0.9509756565093994,
640,"[('0050',)]",0,0.21739821794833328,0.8923763036727905,
641,"[('0239',)]",1,0.8359096956089006,1.3641051054000854,
642,"[('0481',)]",0,0.12640629895642222,0.9961315393447876,
643,"[('0355',)]",0,0.10164473192436761,1.0243663787841797,
644,"[('0471',)]",0,0.0878754351551295,1.0400670766830444,
645,"[('0108',)]",0,0.16845436724348625,0.9481854438781738,
646,"[('0125',)]",1,0.9081237064464065,1.255631446838379,
647,"[('0659',)]",1,0.7161780058102765,1.5921581983566284,
648,"[('0856',)]",1,0.3550113849140146,3.211921453475952,
649,"[('0499',)]",1,0.8853974953530657,1.2878607511520386,
650,"[('0851',)]",1,0.8511705916266906,1.339647650718689,
651,"[('0649',)]",1,0.8153976015789544,1.3984204530715942,
652,"[('0216',)]",0,0.10877720402368277,1.0162334442138672,
653,"[('0363',)]",0,0.11823485951829676,1.0054491758346558,
654,"[('0173',)]",0,0.21826573163091004,0.8913871049880981,
655,"[('0976',)]",1,0.5888235725751426,1.9365200996398926,
656,"[('0652',)]",1,0.425880135875346,2.6774404048919678,
657,"[('0719',)]",1,0.9152269029586121,1.2458863258361816,
658,"[('0865',)]",1,0.5985676703633107,1.9049954414367676,
659,"[('0327',)]",0,0.007767477896853271,1.1314116716384888,
660,"[('0467',)]",0,0.0442510386798403,1.0898106098175049,
661,"[('0133',)]",0,0.15957379966497537,0.9583116769790649,
662,"[('0783',)]",1,0.8324932044688972,1.3697032928466797,
663,"[('0923',)]",1,0.8469854005575691,1.3462672233581543,
664,"[('0107',)]",0,0.06430296195600185,1.066946029663086,
665,"[('0926',)]",1,0.8298142326388883,1.3741252422332764,
666,"[('0046',)]",0,0.22204597111612254,0.8870766162872314,
667,"[('0555',)]",1,0.7350414405026882,1.5512984991073608,
668,"[('0059',)]",0,0.2148912309504795,0.8952349424362183,
669,"[('0326',)]",1,0.9780783633120725,1.1658254861831665,
670,"[('0482',)]",1,0.9702833777294482,1.1751914024353027,
671,"[('0225',)]",1,0.9272675153666187,1.2297084331512451,
672,"[('0561',)]",0,0.017315042016077545,1.1205248832702637,
673,"[('0656',)]",1,0.7985270946496589,1.4279649257659912,
674,"[('0518',)]",0,0.0662347428461746,1.0647432804107666,
675,"[('0943',)]",0,0.08041396021668815,1.0485751628875732,
676,"[('0901',)]",1,0.9931338108964036,1.1481521129608154,
677,"[('0904',)]",0,0.027495207399856166,1.1089167594909668,
678,"[('0221',)]",1,0.9942530348557818,1.1468596458435059,
679,"[('0450',)]",0,0.16089587462639568,0.9568041563034058,
680,"[('0268',)]",0,0.1726120138622372,0.9434446096420288,
681,"[('0864',)]",1,0.4012679377283105,2.8416640758514404,
682,"[('0357',)]",1,0.941820734325941,1.2107067108154297,
683,"[('0184',)]",0,0.22599295973651337,0.8825759887695312,
684,"[('0668',)]",0,0.016065939403468822,1.1219491958618164,
685,"[('0433',)]",1,0.9849278834619316,1.1577179431915283,
686,"[('0934',)]",0,0.009435282883373773,1.1295099258422852,
687,"[('0949',)]",1,0.9582553927284821,1.1899423599243164,
688,"[('0336',)]",1,0.839667414957847,1.35800039768219,
689,"[('0492',)]",1,0.9894523086955379,1.1524240970611572,
690,"[('0664',)]",1,0.7682875032308941,1.4841692447662354,
691,"[('0806',)]",1,0.8228483953828869,1.3857579231262207,
692,"[('0887',)]",1,0.6473864590972822,1.7613415718078613,
693,"[('0347',)]",0,0.04006756946774199,1.094580888748169,
694,"[('0213',)]",0,0.01819938742954065,1.1195164918899536,
695,"[('0118',)]",0,0.13141755478440906,0.9904173612594604,
696,"[('0150',)]",0,0.2177800159681899,0.8919409513473511,
697,"[('0590',)]",1,0.954342210679754,1.1948215961456299,
698,"[('0977',)]",1,0.5578806771741662,2.0439293384552,
699,"[('0982',)]",1,0.4359258400783359,2.6157400608062744,
700,"[('0306',)]",0,0.14432508784124898,0.9756993055343628,
701,"[('0398',)]",0,0.11483171353188573,1.0093296766281128,
702,"[('0832',)]",1,0.9236756222879555,1.2344903945922852,
703,"[('0278',)]",0,0.16643968223782984,0.9504827260971069,
704,"[('0197',)]",0,0.12236720626826203,1.000737190246582,
705,"[('0869',)]",1,0.5927676556324897,1.9236351251602173,
706,"[('0019',)]",0,0.23305606628649259,0.8745221495628357,
707,"[('0937',)]",1,0.978112268406557,1.1657850742340088,
708,"[('0881',)]",1,0.640741401175582,1.7796082496643066,
709,"[('0001',)]",0,0.23687796691927157,0.870164155960083,
710,"[('0176',)]",0,0.21523784960733452,0.8948397040367126,
711,"[('0282',)]",0,0.11598578481917965,1.0080137252807617,
712,"[('0969',)]",1,0.4016695802470588,2.838822603225708,
713,"[('0598',)]",0,0.008963053514345183,1.130048394203186,
714,"[('0187',)]",0,0.19170531256471984,0.9216731190681458,
715,"[('0927',)]",1,0.8412745291962487,1.3554061651229858,
716,"[('0229',)]",1,0.7544867042487577,1.5113171339035034,
717,"[('0964',)]",1,0.6467590130266408,1.7630503177642822,
718,"[('0435',)]",1,0.9022716613673246,1.26377534866333,
719,"[('0277',)]",0,0.12801921786396553,0.9942923784255981,
720,"[('0421',)]",1,0.668303411200676,1.7062140703201294,
721,"[('0718',)]",1,0.8713002880630547,1.3086977005004883,
722,"[('0728',)]",1,0.8904672117992316,1.2805285453796387,
723,"[('0873',)]",1,0.5751206216444467,1.9826600551605225,
724,"[('0154',)]",0,0.1975794298266844,0.9149750471115112,
725,"[('0841',)]",1,0.9454294383386683,1.206085443496704,
726,"[('0466',)]",0,0.046780607378759005,1.0869262218475342,
727,"[('0110',)]",0,0.14494995278229034,0.9749867916107178,
728,"[('0812',)]",1,0.8152662505132028,1.3986457586288452,
729,"[('0889',)]",1,0.6245665700819221,1.8256959915161133,
730,"[('0104',)]",1,0.9661353020328374,1.180237054824829,
731,"[('0489',)]",0,0.08580596861540822,1.0424268245697021,
732,"[('0593',)]",0,0.05520682276825101,1.0773180723190308,
733,"[('0511',)]",1,0.9799068863454479,1.1636500358581543,
734,"[('0446',)]",1,0.755448396061574,1.5093932151794434,
735,"[('0163',)]",0,0.19797377323602153,0.9145253896713257,
736,"[('0517',)]",0,0.08442398941921851,1.044002652168274,
737,"[('0952',)]",1,0.8768017475046451,1.3004863262176514,
738,"[('0242',)]",0,0.01955251222992521,1.1179735660552979,
739,"[('0156',)]",0,0.12881767963194338,0.993381917476654,
740,"[('0073',)]",0,0.21722692110946826,0.8925716280937195,
741,"[('0597',)]",1,0.9141258849523693,1.2473869323730469,
742,"[('0399',)]",0,0.12443876370623005,0.9983750581741333,
743,"[('0189',)]",0,0.18298088281278505,0.9316213130950928,
744,"[('0817',)]",1,0.8664417151461923,1.3160362243652344,
745,"[('0713',)]",1,0.8737653099916773,1.305005669593811,
746,"[('0677',)]",1,0.7540295705351916,1.5122333765029907,
747,"[('0979',)]",1,0.667179214331042,1.7090890407562256,
748,"[('0220',)]",1,0.8664497205970139,1.3160240650177002,
749,"[('0145',)]",0,0.09880801027300126,1.0276010036468506,
750,"[('0378',)]",1,0.9903340298781597,1.1513980627059937,
751,"[('0577',)]",0,0.07568758927482108,1.0539644956588745,
752,"[('0014',)]",0,0.2552005082555458,0.8492715358734131,
753,"[('0314',)]",0,0.0121900413234675,1.126368761062622,
754,"[('0554',)]",1,0.8375735789820346,1.361395239830017,
755,"[('0834',)]",1,0.9034784223449621,1.262087345123291,
756,"[('0756',)]",1,0.5232023509699841,2.1794028282165527,
757,"[('0614',)]",1,0.961229418808579,1.18626070022583,
758,"[('0106',)]",0,0.08932798216714703,1.0384107828140259,
759,"[('0862',)]",1,0.5706995572950849,1.9980192184448242,
760,"[('0752',)]",1,0.7289158127641675,1.5643352270126343,
761,"[('0122',)]",0,0.10950828659565906,1.0153998136520386,
762,"[('0686',)]",1,0.7236295093096707,1.5757631063461304,
763,"[('0815',)]",1,0.6332688518345184,1.8006075620651245,
764,"[('0078',)]",0,0.2363647036721505,0.8707494139671326,
765,"[('0364',)]",1,0.9983123617052432,1.1421962976455688,
766,"[('0149',)]",0,0.21094141961745552,0.8997387886047363,
767,"[('0022',)]",0,0.2550825815944291,0.8494060039520264,
768,"[('0487',)]",1,0.9766948629020087,1.1674768924713135,
769,"[('0681',)]",1,0.9677022089601766,1.1783260107040405,
770,"[('0159',)]",0,0.05765798278291657,1.0745230913162231,
771,"[('0361',)]",0,0.053054870292695434,1.079771876335144,
772,"[('0245',)]",1,0.8880484822871999,1.2840162515640259,
773,"[('0202',)]",0,0.08493615494476003,1.0434186458587646,
774,"[('0848',)]",1,0.8590027440622251,1.3274331092834473,
775,"[('0747',)]",1,0.449293152193161,2.537916898727417,
776,"[('0575',)]",0,0.10164222284647151,1.024369239807129,
777,"[('0525',)]",0,0.05481707933505672,1.077762484550476,
778,"[('0508',)]",0,0.11337404381916365,1.0109918117523193,
779,"[('0255',)]",0,0.12485119338540158,0.9979047775268555,
780,"[('0529',)]",0,0.06833254105713933,1.0623512268066406,
781,"[('0243',)]",1,0.9498232275889681,1.2005062103271484,
782,"[('0434',)]",1,0.8411226532761451,1.3556509017944336,
783,"[('0048',)]",0,0.22564226382807714,0.8829758763313293,
784,"[('0246',)]",1,0.9995849199711702,1.1407421827316284,
785,"[('0047',)]",0,0.20471190192599956,0.9068421125411987,
786,"[('0568',)]",1,0.9014002175927868,1.264997124671936,
787,"[('0646',)]",1,0.6180358702787643,1.8449878692626953,
788,"[('0292',)]",0,0.13104955669298096,0.9908369779586792,
789,"[('0099',)]",0,0.027202795280048115,1.1092501878738403,
790,"[('0689',)]",1,0.7336459429169593,1.5542492866516113,
791,"[('0205',)]",0,0.08307358278655473,1.0455424785614014,
792,"[('0621',)]",0,0.02619989593599426,1.110393762588501,
793,"[('0663',)]",1,0.6262324699902915,1.820839285850525,
794,"[('0009',)]",0,0.2537959473582912,0.8508731126785278,
795,"[('0625',)]",0,0.07987283575042912,1.049192190170288,
796,"[('0284',)]",0,0.12884459994687028,0.9933512210845947,
797,"[('0751',)]",1,0.5841729044901214,1.951936960220337,
798,"[('0244',)]",1,0.83535050512187,1.3650182485580444,
799,"[('0369',)]",0,0.15019162559706906,0.9690098762512207,
800,"[('0120',)]",0,0.012624843613879257,1.1258729696273804,
801,"[('0707',)]",1,0.9007824110404495,1.2658647298812866,
802,"[('0193',)]",0,0.20330796829821896,0.9084429740905762,
803,"[('0551',)]",1,0.8599670227810728,1.3259446620941162,
804,"[('0298',)]",0,0.1354093931721927,0.985865592956543,
805,"[('0169',)]",0,0.20820939969579522,0.9028540253639221,
806,"[('0540',)]",1,0.7989047167554666,1.4272899627685547,
807,"[('0796',)]",1,0.929903109036724,1.226223111152649,
808,"[('0273',)]",0,0.15385456569063885,0.96483314037323,
809,"[('0013',)]",0,0.24736026709970563,0.8582115173339844,
810,"[('0223',)]",0,0.12020187204392727,1.0032062530517578,
811,"[('0054',)]",0,0.19782751490366135,0.9146921634674072,
812,"[('0160',)]",0,0.19113768596318326,0.9223203659057617,
813,"[('0860',)]",1,0.5529894183962447,2.0620081424713135,
814,"[('0916',)]",1,0.8682741044408825,1.3132588863372803,
815,"[('0017',)]",0,0.2503262585351773,0.8548294901847839,
816,"[('0906',)]",1,0.9499030261983191,1.2004053592681885,
817,"[('0579',)]",0,0.09294565431367467,1.0342856645584106,
818,"[('0037',)]",0,0.15143476914967455,0.9675923585891724,
819,"[('0075',)]",0,0.21438999036827722,0.8958064913749695,
820,"[('0011',)]",0,0.25201962475276435,0.8528985977172852,
821,"[('0089',)]",0,0.11843474939068611,1.0052212476730347,
822,"[('0835',)]",1,0.8480702971691911,1.3445450067520142,
823,"[('0743',)]",1,0.8020024095454152,1.4217771291732788,
824,"[('0739',)]",1,0.8770341650514805,1.30014169216156,
825,"[('0252',)]",0,0.1673505820590267,0.949444055557251,
826,"[('0472',)]",0,0.020980177552806418,1.1163456439971924,
827,"[('0609',)]",0,0.07418266526172244,1.055680513381958,
828,"[('0784',)]",1,0.7654140606439077,1.4897409677505493,
829,"[('0332',)]",1,0.9156400743748933,1.2453241348266602,
830,"[('0980',)]",1,0.5655413702806107,2.016242742538452,
831,"[('0036',)]",0,0.18671355436288398,0.9273650646209717,
832,"[('0714',)]",1,0.8949463374653469,1.2741196155548096,
833,"[('0353',)]",1,0.6921512313652618,1.6474270820617676,
834,"[('0838',)]",1,0.9205976162336338,1.2386178970336914,
835,"[('0688',)]",1,0.7091396467167121,1.6079607009887695,
836,"[('0407',)]",0,0.11726436909706754,1.0065557956695557,
837,"[('0041',)]",0,0.2112203977160282,0.8994206786155701,
838,"[('0501',)]",0,0.08325340003577526,1.045337438583374,
839,"[('0134',)]",0,0.10745188816998,1.0177446603775024,
840,"[('0820',)]",1,0.8301331213435892,1.3735973834991455,
841,"[('0793',)]",1,0.892732399803035,1.2772793769836426,
842,"[('0230',)]",1,0.92521913491282,1.2324309349060059,
843,"[('0708',)]",1,0.9212337735195782,1.2377625703811646,
844,"[('0389',)]",0,0.0929529724575383,1.034277319908142,
845,"[('0734',)]",1,0.8521300339969458,1.338139295578003,
846,"[('0933',)]",1,0.8067732820341624,1.4133694171905518,
847,"[('0605',)]",1,0.9852625726140908,1.1573246717453003,
848,"[('0667',)]",0,0.02634416791502004,1.110229253768921,
849,"[('0439',)]",1,0.9406268146387539,1.2122434377670288,
850,"[('0480',)]",0,0.10438203136410097,1.0212451219558716,
851,"[('0286',)]",0,0.15310100596250997,0.965692400932312,
852,"[('0324',)]",1,0.9934326225858002,1.1478067636489868,
853,"[('0323',)]",0,0.06445423844415425,1.066773533821106,
854,"[('0975',)]",1,0.6618356892942192,1.7228878736495972,
855,"[('0566',)]",0,0.12386293032907497,0.999031662940979,
856,"[('0710',)]",1,0.9037595252319498,1.2616947889328003,
857,"[('0086',)]",0,0.07903971734401141,1.0501421689987183,
858,"[('0420',)]",1,0.970036495273321,1.1754904985427856,
859,"[('0376',)]",0,0.14740539913836173,0.9721869230270386,
860,"[('0581',)]",0,0.06390673673824264,1.0673978328704834,
861,"[('0172',)]",0,0.20840087370274138,0.9026356935501099,
862,"[('0095',)]",0,0.058259116028857326,1.0738376379013062,
863,"[('0893',)]",0,0.06366868797285011,1.0676692724227905,
864,"[('0863',)]",1,0.6418566202793652,1.7765161991119385,
865,"[('0610',)]",0,0.02131095765544234,1.1159684658050537,
866,"[('0516',)]",0,0.07342513282692474,1.056544303894043,
867,"[('0891',)]",1,0.7677901401159832,1.4851306676864624,
868,"[('0473',)]",1,0.9884393541439563,1.1536051034927368,
869,"[('0082',)]",0,0.21794916963635202,0.8917480707168579,
870,"[('0386',)]",0,0.13385784212819152,0.9876347780227661,
871,"[('0785',)]",1,0.752280687791073,1.5157489776611328,
872,"[('0872',)]",1,0.5595870766313951,2.037696599960327,
873,"[('0897',)]",1,0.8779964176175964,1.2987167835235596,
874,"[('0680',)]",1,0.98022892958607,1.163267731666565,
875,"[('0453',)]",0,0.17233397666787556,0.9437616467475891,
876,"[('0067',)]",0,0.2008243470882726,0.9112749695777893,
877,"[('0377',)]",0,0.029331120605415404,1.1068233251571655,
878,"[('0634',)]",1,0.9748373626335548,1.1697014570236206,
